turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.2490408357509222
0,1,gen,12522,1.3534671034581585
0,2,gen,5193,1.2377400669463934
0,3,gen,264,1.3541385276643472
0,4,gen,882,1.4777579311723494
0,5,gen,11,1.469821588103876
0,6,gen,1052,1.4104962087235604
0,7,gen,572,1.3944907082096334
0,8,gen,264,1.3873799913181615
0,9,gen,326,1.466826109955081
0,10,gen,57909,1.4238799888319216
0,11,gen,53416,1.4067804239931783
0,12,gen,6941,1.4024896845565726
0,13,gen,7607,1.5094078244786824
0,14,gen,13,1.4185590061621642
0,15,gen,1260,1.4020402027346488
0,16,gen,12163,1.3494059389953614
0,17,gen,389,1.3546162744807422
0,18,gen,264,1.3742833788205218
0,19,gen,2613,1.3631965336003353
0,20,gen,12922,1.3251135536436154
0,21,gen,22865,1.4554855967974558
0,22,gen,553,1.3923341681204162
0,23,gen,4258,1.342916401990688
0,24,gen,11007,1.3475339612419082
0,25,gen,782,1.3698494185920633
0,26,gen,20520,1.2731991490853811
0,27,gen,13,1.2436333124428256
0,28,gen,1260,1.2928467962377765
0,29,gen,7391,1.2923174275912799
0,30,gen,806,1.3640361104787981
0,31,gen,2849,1.262805975126366
0,32,gen,10282,1.3786386867516396
0,33,gen,279,1.3779659201430938
0,34,gen,326,1.4181502348795592
0,35,gen,57909,1.4085100862660695
0,36,gen,304,1.341725022334194
0,37,gen,1661,1.427897230357183
0,38,gen,3238,1.4088566489968701
0,39,gen,1973,1.361423824146904
0,40,gen,323,1.2521753603591206
0,41,gen,806,1.213560554247577
0,42,gen,21461,1.375985430289267
0,43,gen,3272,1.3665115931349519
0,44,gen,16210,1.3166578120811059
0,45,gen,279,1.428830390634651
0,46,gen,20520,1.187887960171408
0,47,gen,624,1.2859921426451595
0,48,gen,3966,1.2938175466323132
0,49,gen,13458,1.2798485874072982
0,50,gen,88,1.2907548001377012
0,51,gen,3729,1.3241542216436684
0,52,gen,11,1.4220403527496004
0,53,gen,438,1.4496020583153386
0,54,gen,7607,1.3777179957115662
0,55,gen,572,1.359759090239542
0,56,gen,3272,1.3794485949293867
0,57,gen,16210,1.4710064180847435
0,58,gen,279,1.4533164762803266
