turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.256264314808954
0,1,gen,785,1.2789927580005034
0,2,gen,5355,1.3508864788162565
0,3,gen,95362,1.3846998799777253
0,4,gen,45195,1.3425774220669986
0,5,gen,57817,1.3508301303993393
0,6,gen,5302,1.3749469998224655
0,7,gen,429,1.3704481158108826
0,8,gen,304,1.3707958332949426
0,9,gen,264,1.3800368449254365
0,10,gen,1290,1.4454780188786562
0,11,gen,12,1.5429138119481534
0,12,gen,38940,1.4982284627836189
0,13,gen,21495,1.5369536621356028
0,14,gen,11,1.6115095729832736
0,15,gen,279,1.5897678179682893
0,16,gen,9334,1.6003550678065825
0,17,gen,315,1.544276484828225
0,18,gen,279,1.5842197572880148
0,19,gen,3084,1.5534020020205455
0,20,gen,315,1.61199136383857
0,21,gen,279,1.6144841272433876
0,22,gen,9751,1.5651928434583497
0,23,gen,65628,1.5953089377936231
0,24,gen,810,1.6183099878576588
0,25,gen,320,1.5614021781329908
0,26,gen,1782,1.5804241884567891
0,27,gen,3108,1.6333949192429098
0,28,gen,14002,1.6347523867572882
0,29,gen,279,1.597993780847829
0,30,gen,1290,1.61808493787695
0,31,gen,9210,1.539969053279745
0,32,gen,8,1.525004125368237
0,33,gen,374,1.4783875193906997
0,34,gen,6144,1.5213461417474385
0,35,gen,311,1.4557665866684688
0,36,gen,279,1.4935448456147244
0,37,gen,2629,1.42739405249148
0,38,gen,315,1.399793739327707
0,39,gen,279,1.406494746179369
0,40,gen,31340,1.4118518740926806
0,41,gen,315,1.418761441242027
0,42,gen,279,1.4891805403148337
0,43,gen,28316,1.4013847072516263
0,44,gen,315,1.412866545634752
0,45,gen,279,1.4125135783773268
0,46,gen,1008,1.3874348953967128
0,47,gen,1378,1.4387860737615756
0,48,gen,11067,1.4127651672535353
0,49,gen,13,1.4247818256760374
0,50,gen,1096,1.4636158168665945
0,51,gen,646,1.4536858629591976
0,52,gen,387,1.4272199059900967
0,53,gen,98632,1.3741929732855955
0,54,gen,398,1.3384980532780495
0,55,gen,13302,1.3589298519459285
0,56,gen,438,1.3543040455813398
0,57,gen,1447,1.3239740298391334
0,58,gen,44292,1.4068532078449116
0,59,gen,272,1.5065192620134624
0,60,gen,61,1.4802696087679197
0,61,gen,17,1.4825144703712312
0,62,gen,284,1.5698223930513158
0,63,gen,264,1.562896650990001
0,64,gen,61,1.5253071358670898
0,65,gen,17,1.5065258810796613
0,66,gen,488,1.5350584032674677
0,67,gen,293,1.465266369594071
0,68,gen,61,1.4190753829780476
0,69,gen,17,1.4560340573817587
0,70,gen,1124,1.4148344421361827
0,71,gen,692,1.4855574914564835
0,72,gen,2870,1.4332907738733422
0,73,gen,17767,1.3646679945900433
0,74,gen,272,1.3829587646965968
0,75,gen,1124,1.5003841956844974
