turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.14089910141331
0,1,gen,785,1.1598412892361407
0,2,gen,5355,1.157168862310243
0,3,gen,95362,1.192437455862236
0,4,gen,45195,1.278680927928807
0,5,gen,57817,1.1922327633292809
0,6,gen,5302,1.2110996843496167
0,7,gen,429,1.2159794645617545
0,8,gen,304,1.2738010810297697
0,9,gen,264,1.2629651776076067
0,10,gen,1290,1.3054569775274918
0,11,gen,12,1.3168845428298133
0,12,gen,38940,1.3725619142831618
0,13,gen,21495,1.3865032045421917
0,14,gen,11,1.4108886217723107
0,15,gen,279,1.356084954413078
0,16,gen,9334,1.355405932896391
0,17,gen,315,1.3496664742356823
0,18,gen,279,1.346972273272405
0,19,gen,3084,1.3957340320703286
0,20,gen,315,1.397839616711254
0,21,gen,279,1.34594834159721
0,22,gen,9751,1.374649358573947
0,23,gen,65628,1.3654236100802513
0,24,gen,810,1.3904007627245207
0,25,gen,320,1.3719128751607719
0,26,gen,1782,1.351210371724755
0,27,gen,3108,1.342678929551792
0,28,gen,14002,1.3140969533987394
0,29,gen,279,1.305757235759083
0,30,gen,1290,1.3745214757314352
0,31,gen,9210,1.3459700862721256
0,32,gen,8,1.335894508192311
0,33,gen,374,1.3692726315375179
0,34,gen,6144,1.2945833053428
0,35,gen,311,1.3444109701543971
0,36,gen,279,1.4082306649539498
0,37,gen,2629,1.440556398280831
0,38,gen,315,1.458907739612372
0,39,gen,279,1.5278345089913679
0,40,gen,31340,1.4965231043979275
0,41,gen,315,1.532000538778328
0,42,gen,279,1.5306748791606142
0,43,gen,28316,1.527880144011925
0,44,gen,315,1.5313240414591396
0,45,gen,279,1.5611630140999042
0,46,gen,1008,1.590005084061875
0,47,gen,1378,1.549985284327819
0,48,gen,11067,1.4754870277808794
0,49,gen,13,1.39773123037765
0,50,gen,151645,1.3901173570893977
1,51,prefill_end,-1,1.6116153542703948
1,52,gen,1249,1.6807362564527704
1,53,gen,12118,1.6258823436366623
1,54,gen,279,1.5334314354601253
1,55,gen,5355,1.6460202673842543
1,56,gen,95362,1.5951822986089146
1,57,gen,45195,1.603198961152384
1,58,gen,57817,1.5366842158398037
1,59,gen,11,1.5278093163761481
1,60,gen,825,1.5154400650833155
1,61,gen,646,1.448487522144708
1,62,gen,990,1.39972431739402
1,63,gen,3807,1.4344058265719724
1,64,gen,52484,1.4939570266051467
1,65,gen,19827,1.5741874730436423
1,66,gen,13,1.5334923298618321
1,67,gen,5692,1.5800863283021287
1,68,gen,594,1.5367485426620389
1,69,gen,264,1.5506517412252263
1,70,gen,25529,1.595539954367146
1,71,gen,315,1.594293055962996
1,72,gen,264,1.5477534918343887
1,73,gen,4285,1.6108679018778935
1,74,gen,11064,1.5677029025961533
1,75,gen,1667,1.5794631746886223
1,76,gen,55327,1.6010998904483613
1,77,gen,56633,1.5637258045029698
1,78,gen,1447,1.6053649371997982
1,79,gen,16,1.5672688972013777
1,80,gen,13,1.608279587643124
1,81,gen,21144,1.575400370749793
1,82,gen,264,1.52635891936937
1,83,gen,1290,1.543040587915064
1,84,gen,12,1.5329485285935982
1,85,gen,38940,1.5274544286940586
1,86,gen,21495,1.5328183077314037
1,87,gen,448,1.5539396642701677
1,88,gen,11067,1.6153228672310462
1,89,gen,17767,1.5714650300242337
1,90,gen,64,1.6200478015428188
1,91,gen,59,1.6723106417771343
1,92,gen,701,1.6173421298225112
1,93,gen,17767,1.5537331610632998
1,94,gen,65,1.5030583580065262
1,95,gen,59,1.490605782213677
1,96,gen,701,1.5080309012181488
1,97,gen,323,1.4432339273600225
1,98,gen,9751,1.5083882107529774
1,99,gen,65628,1.4691148746033862
1,100,gen,810,1.500465079564939
1,101,gen,17767,1.4861401570601123
1,102,gen,66,1.5157419058353907
1,103,gen,59,1.4559185933524077
1,104,gen,568,1.3663310560779713
1,105,gen,11992,1.3506950251470284
1,106,gen,264,1.385825273938903
1,107,gen,9334,1.3282966549088062
1,108,gen,448,1.3264986556959497
1,109,gen,3108,1.3891514690399565
1,110,gen,3084,1.3741157434712588
1,111,gen,17767,1.309355846719959
1,112,gen,64,1.2794538168384995
1,113,gen,488,1.2351705881397672
1,114,gen,293,1.262418653845148
1,115,gen,59,1.3311931522302634
1,116,gen,3593,1.3236558194333736
1,117,gen,17,1.3224989165388032
1,118,gen,13,1.2886119661120339
1,119,gen,27368,1.2186988972903208
1,120,gen,419,1.250530877828736
1,121,gen,9334,1.3102773039376963
1,122,gen,11,1.339610673491014
1,123,gen,1992,1.3935588910603307
1,124,gen,3040,1.463584940372332
1,125,gen,10993,1.407714556079804
1,126,gen,315,1.3790080090919754
1,127,gen,279,1.4601259294640936
1,128,gen,1290,1.3867698170792528
1,129,gen,12,1.4173405864876814
1,130,gen,38940,1.4409472924229927
1,131,gen,21495,1.4148072406561851
1,132,gen,11,1.37853897086748
1,133,gen,1741,1.4034409762472353
1,134,gen,429,1.4336131668400134
1,135,gen,862,1.480209380633508
1,136,gen,9751,1.4934916294774052
1,137,gen,65628,1.492159626567853
1,138,gen,4776,1.4608699220656625
1,139,gen,1352,1.3870095039873407
1,140,gen,264,1.3761333825616118
1,141,gen,9155,1.348027541937827
1,142,gen,9334,1.3148092725788363
1,143,gen,448,1.3535118393824235
1,144,gen,3108,1.3957710288679683
1,145,gen,3084,1.3722889861570018
1,146,gen,17767,1.3796322675538417
1,147,gen,66,1.3858183753067685
1,148,gen,59,1.4354401797658873
1,149,gen,3593,1.3886697038298306
1,150,gen,18,1.404626637271894
1,151,gen,13,1.4052381519109316
1,152,gen,576,1.4160898105533037
1,153,gen,3082,1.3260940250454167
1,154,gen,315,1.3866188976555733
1,155,gen,279,1.3007835542558168
1,156,gen,3460,1.2843380161668485
1,157,gen,9334,1.2727170952711444
1,158,gen,374,1.3647989494912194
1,159,gen,1124,1.3766794942206257
1,160,gen,1188,1.4078807633653532
1,161,gen,64,1.4653895815074875
1,162,gen,488,1.4624681567097015
1,163,gen,293,1.4739853336115476
1,164,gen,29776,1.5348814726195394
1,165,gen,17,1.5170628115511016
1,166,gen,59,1.486146938722531
1,167,gen,3593,1.472403422733233
1,168,gen,19,1.4311553483837005
1,169,gen,13,1.4113543292127282
1,170,gen,576,1.403738598105465
1,171,gen,3082,1.4328157377124877
1,172,gen,315,1.4510848424841483
1,173,gen,279,1.4784185748205292
1,174,gen,3040,1.4293111424490883
1,175,gen,42446,1.4428167590041707
1,176,gen,374,1.4518087518010303
1,177,gen,17767,1.4198951842682113
1,178,gen,19,1.5014221079403112
1,179,gen,1124,1.5644237781042918
1,180,gen,15136,1.5557110832843783
1,181,gen,1124,1.5932621010161288
1,182,gen,37018,1.5303649778245263
1,183,gen,90,1.527196814922323
1,184,gen,16,1.4368710807387475
1,185,gen,15170,1.438073866971246
1,186,gen,17,1.4129715123067117
1,187,gen,92,1.4034672567136113
1,188,gen,370,1.4840463068013456
1,189,gen,284,1.4474190891557932
1,190,gen,220,1.3788427369539642
1,191,gen,17,1.3731089970925292
1,192,gen,370,1.3802425966261451
1,193,gen,59,1.444944408085633
1,194,gen,3593,1.4250917519692954
1,195,gen,20,1.3312965139296173
1,196,gen,13,1.3633052989480559
1,197,gen,576,1.3854572039294306
1,198,gen,3082,1.385274250781027
1,199,gen,315,1.372893923334068
1,200,gen,279,1.363053570424665
1,201,gen,9155,1.376699141234505
1,202,gen,9334,1.4523622715394746
1,203,gen,374,1.4636715944148986
1,204,gen,17767,1.3948653606873371
1,205,gen,66,1.4094978575100472
1,206,gen,61,1.43488065592786
1,207,gen,17,1.501304968057194
1,208,gen,59,1.494383761201444
1,209,gen,3593,1.4846918738072894
1,210,gen,21,1.5294240668535435
1,211,gen,13,1.4829583189259687
1,212,gen,8704,1.553680307661355
1,213,gen,279,1.5624804469714089
1,214,gen,3082,1.624816998414346
1,215,gen,315,1.6165445085412191
1,216,gen,279,1.5426725844530331
1,217,gen,3460,1.6134273952366391
1,218,gen,9334,1.6389609053495398
1,219,gen,374,1.5753738526903156
1,220,gen,6144,1.5823860633397755
1,221,gen,311,1.5427706724814563
1,222,gen,279,1.5026105989079344
1,223,gen,2629,1.507371216472986
1,224,gen,315,1.5231023410324573
1,225,gen,279,1.5314606235837274
1,226,gen,5671,1.5546406323722608
1,227,gen,315,1.5178469613655308
1,228,gen,279,1.4724719491530702
1,229,gen,3040,1.463333072947592
1,230,gen,42446,1.4707587987849746
1,231,gen,323,1.4319076629396776
1,232,gen,279,1.4294168956853233
1,233,gen,9155,1.4303467255594693
1,234,gen,9334,1.3783407378416834
1,235,gen,11,1.394355834795541
1,236,gen,582,1.3509608236416852
1,237,gen,614,1.3483855751907547
1,238,gen,1124,1.367599140987043
1,239,gen,1188,1.3962786112508017
1,240,gen,64,1.3841882329819355
1,241,gen,488,1.3522885928965545
1,242,gen,293,1.4227698276095302
1,243,gen,29776,1.3759758765114842
