turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.554757131943184
0,1,gen,31772,1.5218591729794622
0,2,gen,73667,1.633406648334803
0,3,gen,374,1.7526755759360895
0,4,gen,279,1.9628376534461274
0,5,gen,1882,1.7404002012992756
0,6,gen,553,1.7548732613632807
0,7,gen,892,1.6867124397289868
0,8,gen,10779,1.5663440018081118
0,9,gen,990,1.4492426486932253
0,10,gen,39020,1.3405727700221384
0,11,gen,311,1.6480936662431602
0,12,gen,5508,1.6137502129991028
0,13,gen,12499,1.7977195512484672
0,14,gen,39489,1.8026893016025898
0,15,gen,323,1.8291641186011893
0,16,gen,3015,1.7780586140864694
0,17,gen,1119,1.739514530681837
0,18,gen,33223,1.4457993659793806
0,19,gen,323,1.3555876784235819
0,20,gen,23552,1.4943750943594234
0,21,gen,13,1.3210753689070658
0,22,gen,151645,1.3392361920183782
1,23,prefill_end,-1,1.7372851122464386
1,24,gen,2120,1.698256587825969
1,25,gen,1783,1.6088919088749774
1,26,gen,15503,1.7039528623923823
1,27,gen,990,1.5083219470034874
1,28,gen,279,1.4545437779086154
1,29,gen,92859,1.449176176905824
1,30,gen,315,1.6538159063691469
1,31,gen,3100,1.5457571483215777
1,32,gen,304,1.4911250961681461
1,33,gen,279,1.7419033541637465
1,34,gen,6303,1.767536872468076
1,35,gen,323,1.5120438722261236
1,36,gen,2518,1.5689027701803393
1,37,gen,5479,1.4863440278508704
1,38,gen,315,1.8050343292185138
1,39,gen,279,1.778448797205589
1,40,gen,19745,1.9778180090947892
1,41,gen,369,1.7950526143137129
1,42,gen,7249,1.626994784412858
1,43,gen,73667,1.6782985618282484
1,44,gen,13,1.7091537838369377
1,45,gen,4220,1.931954721912734
1,46,gen,7987,2.1106527837280655
1,47,gen,2138,2.1349319177788932
1,48,gen,10779,1.6680469372944584
1,49,gen,311,1.4981967039536872
1,50,gen,12322,1.6977424835058108
1,51,gen,279,1.4677253721638814
1,52,gen,1429,1.5749999495846438
1,53,gen,4802,1.6187242427162654
1,54,gen,369,1.608062526620703
1,55,gen,33437,1.465773009890148
1,56,gen,12499,1.8344473751296524
1,57,gen,39489,1.8943766321512139
1,58,gen,323,1.7746369106783266
1,59,gen,3015,1.9213450078561536
1,60,gen,1119,1.8604851148695636
1,61,gen,33223,1.964815790764297
1,62,gen,11,1.8355450209596957
1,63,gen,892,1.7780421588275819
1,64,gen,374,1.8857295548721225
1,65,gen,279,1.7018838122084419
1,66,gen,4802,1.7255222380139734
1,67,gen,2530,1.7150685592300274
1,68,gen,369,1.6878478797520555
1,69,gen,279,1.686591360365637
1,70,gen,6008,1.7930426351904813
1,71,gen,594,1.6380410445432882
1,72,gen,6513,1.5546107846075141
1,73,gen,323,1.5554393275760645
1,74,gen,4401,1.5462738155198599
1,75,gen,13,1.4881831424916412
1,76,gen,576,1.3306475938106173
1,77,gen,6176,1.327674087980418
1,78,gen,3100,1.3302094772222581
1,79,gen,374,1.5730788985662745
1,80,gen,537,1.688569347968897
1,81,gen,41001,1.7970230466879276
1,82,gen,438,1.736151481078849
1,83,gen,29720,1.7802204685468068
1,84,gen,553,1.7793366953892757
1,85,gen,10779,1.5815711706048003
1,86,gen,11,1.7831509506733456
1,87,gen,892,1.7016236753035792
1,88,gen,374,1.6201791000227177
1,89,gen,3170,1.7652146132713753
1,90,gen,432,1.5944214114041837
1,91,gen,7952,1.6670194000186285
1,92,gen,6176,1.7362641137851444
1,93,gen,311,1.781526216370969
1,94,gen,1039,1.7466400263116217
1,95,gen,6414,1.7553036256758658
