turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.417942137797484
0,1,gen,31772,1.629326103650525
0,2,gen,73667,1.716928667708909
0,3,gen,374,1.5166354994814042
0,4,gen,279,1.632645176701934
0,5,gen,1882,1.6273854147384323
0,6,gen,553,1.6458465736269867
0,7,gen,892,1.893822507680335
0,8,gen,10779,1.8290572879601266
0,9,gen,11,1.783532746873908
0,10,gen,67851,1.6778066854258322
0,11,gen,11,1.8292964687566546
0,12,gen,323,1.7610621091633725
0,13,gen,1045,1.8783003155834546
0,14,gen,23157,1.879413681662718
0,15,gen,5508,1.823564160437406
0,16,gen,3100,1.9893056273744665
0,17,gen,4802,1.955326706309324
0,18,gen,1119,1.8337284949195403
0,19,gen,11483,1.8164723227026691
0,20,gen,4802,1.613740504460769
0,21,gen,9768,1.4362477671067526
0,22,gen,304,1.6989084961548941
0,23,gen,33223,1.7468709133368598
0,24,gen,13,1.9306087419268556
0,25,gen,1096,1.7003697924109162
0,26,gen,1882,1.6276318706305275
0,27,gen,13666,1.4783811201220922
0,28,gen,15503,1.777243846879569
0,29,gen,304,1.9398237300272225
0,30,gen,279,1.7588839880014646
0,31,gen,36733,1.8546783031232197
0,32,gen,91235,1.9663881462255564
0,33,gen,82,1.9245845902441914
0,34,gen,315,1.8383565948411573
0,35,gen,6008,1.7069158271289127
0,36,gen,7761,1.9394915158245407
0,37,gen,11,1.7481952328543078
0,38,gen,1380,1.6773566640771522
0,39,gen,36733,1.7578632523322786
0,40,gen,5127,1.6445397560111599
0,41,gen,24705,1.5317728083310649
0,42,gen,40155,1.6104521384539128
0,43,gen,39020,1.9873453509201915
0,44,gen,13,1.8963357801607685
0,45,gen,576,1.8296250957190077
0,46,gen,17006,1.863459961737452
0,47,gen,4802,1.711246536444617
0,48,gen,374,1.7503997876414334
0,49,gen,1483,1.846811458048604
0,50,gen,311,1.7781486514112932
0,51,gen,5508,1.7084206411542942
0,52,gen,12499,1.726127647717678
0,53,gen,39489,1.7769813384724538
0,54,gen,323,1.5131972806554637
0,55,gen,3015,1.4677301504431437
0,56,gen,1119,1.5529756723534824
0,57,gen,33223,1.7776628143947169
0,58,gen,323,1.6796049585428205
0,59,gen,23552,1.6473218262587084
0,60,gen,11,1.596907710422905
0,61,gen,27865,1.6738700859508417
0,62,gen,23552,1.6713593603156645
0,63,gen,438,1.5677238661445576
0,64,gen,264,1.5196728255807812
0,65,gen,553,1.614877867556142
0,66,gen,3031,1.5564857997696997
0,67,gen,13,1.5604367141448225
0,68,gen,151645,1.9188362079656114
1,69,prefill_end,-1,2.0991285142629748
1,70,gen,2120,1.9635293535804133
1,71,gen,1783,1.6726771411730526
1,72,gen,15503,1.6977142025520853
1,73,gen,990,1.5940286264408354
1,74,gen,92859,1.4862157137857523
1,75,gen,304,1.7286564205951391
1,76,gen,279,1.8544835638134098
1,77,gen,6303,1.5269531464730166
1,78,gen,323,1.6724134394264623
1,79,gen,2518,1.8372068577821838
1,80,gen,5479,1.9084280967286298
1,81,gen,315,1.791396621401169
1,82,gen,279,1.6398187343455417
1,83,gen,9434,1.706014841953437
1,84,gen,3100,1.8969353895591756
1,85,gen,19745,1.5690625544297467
1,86,gen,369,1.756408151689554
1,87,gen,7249,1.6968347827960824
1,88,gen,73667,1.6989928197135156
1,89,gen,13,1.7789869250575132
1,90,gen,1096,1.5057841746484668
1,91,gen,21933,1.6029991032674586
1,92,gen,374,1.4446617170334761
1,93,gen,3118,1.5574995752228116
1,94,gen,389,1.6224741571383114
1,95,gen,279,1.6474049088702674
1,96,gen,2097,1.4112023693261477
1,97,gen,429,1.8392792992299705
1,98,gen,1493,1.591340311969851
1,99,gen,7987,1.6742843840810118
1,100,gen,525,1.8465338950220889
1,101,gen,1429,1.8262312591420005
1,102,gen,7373,1.6882457245467433
1,103,gen,518,1.5051125909385241
1,104,gen,64692,1.7260920424791586
1,105,gen,279,1.6292985351318394
1,106,gen,36733,1.5908382024130738
1,107,gen,5127,1.5879704842590927
1,108,gen,24705,1.8464547168118637
1,109,gen,23694,1.7378629891088315
1,110,gen,1368,1.680231989611313
1,111,gen,304,1.8981536219506998
1,112,gen,279,1.88505413551078
1,113,gen,10901,1.8036602974109757
1,114,gen,11,1.7524861589497491
1,115,gen,892,1.9498656699629597
1,116,gen,525,1.7924130112885666
1,117,gen,279,1.8378082607147368
1,118,gen,1376,1.7542348206553253
1,119,gen,311,1.7054932398901834
1,120,gen,39780,1.6679054702228884
1,121,gen,3100,1.7125002229135027
1,122,gen,4802,1.7654413755887544
1,123,gen,369,1.9248384698447685
1,124,gen,7249,1.7890569279290869
1,125,gen,73667,1.4820734697584577
1,126,gen,13,1.6354267722063967
1,127,gen,151645,1.4348160061721713
2,128,prefill_end,-1,1.7922573615068702
2,129,gen,2304,1.6316445879318773
2,130,gen,4693,1.532403989508363
2,131,gen,4994,1.6370429560002036
2,132,gen,6176,1.781235604492728
2,133,gen,1576,1.6315421862351758
2,134,gen,807,1.4900941546370527
2,135,gen,8708,1.4876729418115435
2,136,gen,279,1.6011362513613134
2,137,gen,6176,1.594029185309306
2,138,gen,92859,1.6772658909648361
2,139,gen,315,1.8507399898478425
2,140,gen,3100,1.759450796860532
2,141,gen,304,1.778885028264119
2,142,gen,279,1.6062770016006653
2,143,gen,9434,1.6755182733261078
2,144,gen,19745,1.8958219811796662
2,145,gen,11,1.6979315581998022
2,146,gen,892,1.4575876218011117
2,147,gen,374,1.351388847531279
2,148,gen,1380,1.492622212023276
2,149,gen,36733,1.4915546910320876
2,150,gen,5127,1.4042918193846061
2,151,gen,24705,1.5743919561268451
2,152,gen,11,1.918096854855397
2,153,gen,279,1.7961135638473822
2,154,gen,6176,1.971961653528331
2,155,gen,76578,1.8772107611526236
2,156,gen,304,2.0419264810666315
2,157,gen,10779,1.9480112207118805
2,158,gen,11,1.835941354701867
2,159,gen,90011,1.5823879004856078
2,160,gen,1429,1.789134616531753
2,161,gen,315,1.6472496386806188
2,162,gen,279,1.7715551220436436
2,163,gen,3100,1.9629920500020033
2,164,gen,13,1.862019115704053
2,165,gen,1096,1.8926864790657958
2,166,gen,6147,1.8475673311207303
2,167,gen,279,1.602433608388923
2,168,gen,6176,1.565104398597055
2,169,gen,3100,1.5433070594225133
2,170,gen,311,1.5157440048296178
2,171,gen,387,1.566693369751896
2,172,gen,25911,1.6368926282251324
2,173,gen,1182,1.499699311311245
2,174,gen,311,1.464017128570719
2,175,gen,279,1.6988139189705584
2,176,gen,6414,1.4086279423344021
2,177,gen,11,1.621161147968475
2,178,gen,3259,1.6171220141736617
2,179,gen,279,1.6997928198830277
2,180,gen,10901,1.9353053307301344
2,181,gen,4994,1.924939399042924
2,182,gen,6176,1.6290413190473367
2,183,gen,13,1.4881860979765889
2,184,gen,576,1.580982615748378
2,185,gen,36733,1.6405180500100378
2,186,gen,5127,1.803090953739319
2,187,gen,24705,1.6857252921364398
2,188,gen,90011,1.6242217933238299
2,189,gen,2518,1.637093978763344
2,190,gen,323,1.905434178125054
2,191,gen,6303,1.6844679001350997
2,192,gen,3100,1.6597224444976737
2,193,gen,11,1.6391479177088786
2,194,gen,892,1.66002463100989
2,195,gen,374,1.7433382005800375
2,196,gen,3170,1.6342134642387758
2,197,gen,10779,1.4646815524335612
2,198,gen,4994,1.569023136503695
2,199,gen,2518,1.7067685123096439
2,200,gen,476,1.638868836337584
2,201,gen,6303,1.773110383992086
2,202,gen,979,1.5986420392428276
2,203,gen,74548,1.6814367035347266
2,204,gen,553,1.722322548179836
2,205,gen,1493,1.9665435557584394
2,206,gen,92859,1.878936258298176
