turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.3290240710931887
0,1,gen,785,1.3155210515937708
0,2,gen,5355,1.2550685441725422
0,3,gen,95362,1.2876105749010607
0,4,gen,45195,1.2832594822060253
0,5,gen,57817,1.1639350139982505
0,6,gen,5302,1.2294260253101577
0,7,gen,429,1.222177044463066
0,8,gen,304,1.236786505928195
0,9,gen,264,1.2886072587794555
0,10,gen,1290,1.306341281958799
0,11,gen,12,1.3321496294858755
0,12,gen,38940,1.3201265913726674
0,13,gen,21495,1.3898385543156855
0,14,gen,11,1.3998307205066334
0,15,gen,279,1.389213878728287
0,16,gen,9334,1.3876877175379652
0,17,gen,315,1.3615781500124584
0,18,gen,279,1.3356037947428718
0,19,gen,3084,1.3496933227197498
0,20,gen,315,1.432955133851795
0,21,gen,279,1.446197930541546
0,22,gen,9751,1.5115911500098569
0,23,gen,65628,1.5152933180168098
0,24,gen,810,1.5563510814020596
0,25,gen,320,1.5178811339519733
0,26,gen,1782,1.5475087900749402
0,27,gen,3108,1.6445359885637676
0,28,gen,14002,1.63334665309688
0,29,gen,279,1.558958462653014
0,30,gen,1290,1.5978464330920603
0,31,gen,9210,1.6145599723691275
0,32,gen,8,1.5640186610311446
0,33,gen,374,1.5253797331770549
0,34,gen,6144,1.5726926725717352
0,35,gen,311,1.5766080666215798
0,36,gen,279,1.5393883955472143
0,37,gen,2629,1.5445437635988857
0,38,gen,315,1.6121752849946285
0,39,gen,279,1.556638869183587
0,40,gen,31340,1.4750538510193159
0,41,gen,315,1.4325634840424055
0,42,gen,279,1.4755197527163437
0,43,gen,28316,1.468498366894033
0,44,gen,315,1.5211809685008328
0,45,gen,279,1.5511333625765094
0,46,gen,1008,1.501651260395713
0,47,gen,1378,1.492745191339158
0,48,gen,11067,1.4931588253701344
0,49,gen,13,1.5057207308142004
0,50,gen,151645,1.565816335037805
1,51,prefill_end,-1,1.4939659570114963
1,52,gen,95456,1.503333058805111
1,53,gen,0,1.452710005861577
1,54,gen,5692,1.4330728281980758
1,55,gen,374,1.4748236608977972
1,56,gen,264,1.5162328663421476
1,57,gen,25529,1.451472614507731
1,58,gen,315,1.4121606029090912
1,59,gen,264,1.4716966373759648
1,60,gen,11064,1.4910583942649929
1,61,gen,315,1.461944524181712
1,62,gen,279,1.4912494287070996
1,63,gen,5355,1.4432034540331558
1,64,gen,95362,1.448392635289287
1,65,gen,45195,1.504569752865858
1,66,gen,57817,1.4641800194499375
1,67,gen,1667,1.496258256865563
1,68,gen,279,1.537224443564978
1,69,gen,7286,1.5662223146425847
1,70,gen,315,1.636788957323023
1,71,gen,4428,1.6597584530035683
1,72,gen,42446,1.672058234924012
1,73,gen,323,1.635511819814104
1,74,gen,279,1.583101184157914
1,75,gen,3082,1.5681836784968455
1,76,gen,315,1.5622749144040604
1,77,gen,42446,1.5682240583273013
1,78,gen,1447,1.5312441556711915
1,79,gen,16,1.5063794488121347
1,80,gen,13,1.462604232908177
1,81,gen,3070,1.5201056865669567
1,82,gen,8137,1.5556895094172494
1,83,gen,264,1.5380705899159335
1,84,gen,1290,1.5652271859249693
1,85,gen,12,1.5455398689937139
1,86,gen,38940,1.5679306288678576
1,87,gen,21495,1.5600149378968347
1,88,gen,334,1.5478363916479174
1,89,gen,448,1.6147928516103176
1,90,gen,11067,1.6123747446322627
1,91,gen,17767,1.5332232982197012
1,92,gen,64,1.5098631823392394
1,93,gen,59,1.4879861933905683
1,94,gen,701,1.434775808708672
1,95,gen,17767,1.451122006683884
1,96,gen,65,1.5530111560748532
1,97,gen,59,1.5135587349277597
1,98,gen,701,1.5371433184126688
1,99,gen,323,1.559100673401713
1,100,gen,9751,1.6163198894096884
1,101,gen,65628,1.638048598009548
1,102,gen,810,1.68674508300186
1,103,gen,17767,1.6860574187136455
1,104,gen,66,1.6309693844662194
1,105,gen,59,1.657775944910679
1,106,gen,4292,1.709347996768439
1,107,gen,17,1.669397366176935
1,108,gen,13,1.7017322503486507
1,109,gen,3070,1.6597208394300613
1,110,gen,28468,1.5847171982717112
1,111,gen,264,1.556384823437409
1,112,gen,9334,1.5112668567483292
1,113,gen,334,1.5180212135349158
1,114,gen,389,1.43631377236465
1,115,gen,1817,1.3848378425622634
1,116,gen,3108,1.4544087980596019
1,117,gen,315,1.4386778530328996
1,118,gen,279,1.4402886161053976
1,119,gen,21495,1.410692190093777
1,120,gen,624,1.371634588088982
1,121,gen,18,1.3397367740608728
1,122,gen,13,1.3307194898100594
1,123,gen,3070,1.3307579487395178
1,124,gen,17371,1.3813810068391825
1,125,gen,279,1.4133197367041384
1,126,gen,9334,1.3883043469370766
1,127,gen,389,1.4117213217491846
1,128,gen,3108,1.4200824796107128
1,129,gen,17767,1.4515845921117423
1,130,gen,64,1.4027220933768503
1,131,gen,57758,1.4507673602950657
1,132,gen,315,1.520102325552269
1,133,gen,279,1.5931268954739894
1,134,gen,21495,1.6184043163287585
1,135,gen,334,1.6965007020172806
1,136,gen,4766,1.6534139789467697
1,137,gen,279,1.6317938186772554
1,138,gen,21495,1.6694380945563199
1,139,gen,624,1.666485658965954
1,140,gen,19,1.6439191289068864
1,141,gen,13,1.6328583700163544
1,142,gen,3070,1.6650100394266862
1,143,gen,28468,1.6655706318431631
1,144,gen,264,1.5894197687508855
1,145,gen,9334,1.4886952036264784
1,146,gen,334,1.535126360466954
1,147,gen,389,1.5035417466228316
1,148,gen,3108,1.486719671651358
1,149,gen,17767,1.4568974291361596
1,150,gen,65,1.4838626571154818
1,151,gen,57758,1.4973999651373313
1,152,gen,315,1.470740679705759
1,153,gen,279,1.4889839495333226
1,154,gen,21495,1.5124935589713207
1,155,gen,624,1.5297143436899818
1,156,gen,20,1.5649277828273893
1,157,gen,13,1.5252741034037218
1,158,gen,3070,1.539447195420081
1,159,gen,28468,1.5136360866041447
1,160,gen,264,1.474916056153757
1,161,gen,9334,1.3700811408165268
1,162,gen,334,1.320660145365307
1,163,gen,389,1.339554881666307
1,164,gen,279,1.3724223191147025
1,165,gen,9751,1.3283390474417431
1,166,gen,65628,1.3384928525632314
1,167,gen,810,1.3914554251492135
1,168,gen,17767,1.4418051643729255
1,169,gen,66,1.4390474360460321
1,170,gen,59,1.4294837910311051
1,171,gen,4292,1.4276031834077443
1,172,gen,21,1.468722498483835
1,173,gen,13,1.4680964112970258
1,174,gen,3070,1.4719092597946817
1,175,gen,3136,1.520182065966911
1,176,gen,2144,1.5748745343506128
1,177,gen,279,1.5941804407930587
1,178,gen,5671,1.5450902842771455
1,179,gen,315,1.5695080149703482
1,180,gen,279,1.5782412338465408
1,181,gen,31340,1.4686810057730753
1,182,gen,389,1.4504556805269355
1,183,gen,11067,1.4779931682332856
1,184,gen,17767,1.4486574054666141
1,185,gen,64,1.460784705847994
1,186,gen,57758,1.4470860357858304
1,187,gen,323,1.5006343880674484
1,188,gen,17767,1.4640410614962673
1,189,gen,65,1.462487136510143
1,190,gen,57758,1.508462442060135
1,191,gen,504,1.4628942892390884
1,192,gen,279,1.4346934962823252
1,193,gen,3082,1.4523139231116595
1,194,gen,315,1.4528798333822548
1,195,gen,279,1.5269384200108242
1,196,gen,9334,1.5326907284922637
1,197,gen,389,1.46674297908265
1,198,gen,3108,1.4910761825969652
1,199,gen,17767,1.4946716827084863
1,200,gen,66,1.4635759943424007
1,201,gen,59,1.4933638993122547
1,202,gen,32295,1.5002947863279772
1,203,gen,13,1.4802959815133883
1,204,gen,1096,1.5061888040015479
1,205,gen,75240,1.5067208017589662
1,206,gen,374,1.5480598445720903
1,207,gen,13578,1.534618209318399
1,208,gen,311,1.5529842087100698
1,209,gen,279,1.513654816356727
1,210,gen,3082,1.517547071990946
1,211,gen,315,1.5380234748409227
1,212,gen,279,1.496382331544457
1,213,gen,9334,1.5654650228197942
1,214,gen,389,1.5614787082676014
1,215,gen,3108,1.5194476202919027
1,216,gen,17767,1.5236940012952127
1,217,gen,66,1.5268190121341447
1,218,gen,57758,1.4779123438485977
1,219,gen,27283,1.495132954376267
1,220,gen,279,1.4697799194277368
1,221,gen,3082,1.53993539600574
1,222,gen,315,1.5130643173266751
1,223,gen,279,1.5320101336615068
1,224,gen,22756,1.531468669592237
1,225,gen,14122,1.531642212788099
1,226,gen,553,1.4897113675214615
1,227,gen,11067,1.4720285731657219
1,228,gen,17767,1.5142444492286866
1,229,gen,64,1.5030297887789297
1,230,gen,57758,1.4976177113401723
1,231,gen,323,1.5336078334708965
1,232,gen,17767,1.5276936989351448
1,233,gen,65,1.4660429797912722
1,234,gen,59,1.4852418534329646
1,235,gen,701,1.5186927438722524
1,236,gen,892,1.4251520640296949
1,237,gen,374,1.5019926843400122
1,238,gen,279,1.498115104930734
1,239,gen,1852,1.5430011632302896
1,240,gen,438,1.6110811531362532
1,241,gen,279,1.6455377142918417
1,242,gen,3082,1.696660913444964
1,243,gen,315,1.7028048464749426
2,244,prefill_end,-1,1.695111888682057
2,245,gen,785,1.602224140535766
2,246,gen,11064,1.6350540886923577
2,247,gen,315,1.7290746297620871
2,248,gen,279,1.6888602750281647
2,249,gen,5355,1.6409355664680247
2,250,gen,95362,1.6401338897928524
