turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.6104850196388085
0,1,gen,785,1.5448342939266406
0,2,gen,31805,1.4344812968806604
0,3,gen,315,1.44103632607255
0,4,gen,7437,1.4594266831646117
0,5,gen,2075,1.448182143992517
0,6,gen,8,1.5476367384056324
0,7,gen,448,1.5124175079955313
0,8,gen,5091,1.4412964651770466
0,9,gen,311,1.3833047502771039
0,10,gen,856,1.3825821228903368
0,11,gen,374,1.4448085323838844
0,12,gen,7960,1.4195495871665318
0,13,gen,2075,1.3831139913403456
0,14,gen,568,1.3947200921664498
0,15,gen,151645,1.394716724794056
1,16,prefill_end,-1,1.3419227000145073
1,17,gen,1249,1.279178537412785
1,18,gen,3535,1.3164395740055652
1,19,gen,3170,1.3720931469755755
1,20,gen,279,1.4209105666018678
1,21,gen,31805,1.4041042647388933
1,22,gen,315,1.345563585147053
1,23,gen,7437,1.2776044873941128
1,24,gen,2075,1.442498799657558
1,25,gen,8,1.4205636723413335
1,26,gen,374,1.49236948731414
1,27,gen,7960,1.4394128578735235
1,28,gen,2075,1.4289452982391966
1,29,gen,701,1.435799522953382
1,30,gen,582,1.4300856804079956
1,31,gen,646,1.3194922252780819
1,32,gen,990,1.3175177274349876
1,33,gen,279,1.3662228804390504
1,34,gen,4982,1.4046000923402853
1,35,gen,12671,1.407497392220744
1,36,gen,323,1.4202783795402631
1,37,gen,279,1.4321892674750545
1,38,gen,7271,1.4134669432699034
1,39,gen,315,1.39937395420766
1,40,gen,279,1.384325102124379
1,41,gen,52933,1.3780409924005363
1,42,gen,263,1.379478317996984
1,43,gen,23375,1.398527502265689
1,44,gen,5746,1.4625192035802936
1,45,gen,13,1.4447960222491454
1,46,gen,5692,1.4929718086371884
1,47,gen,594,1.4770753990084757
1,48,gen,264,1.4799547476327244
1,49,gen,3019,1.493295004944113
1,50,gen,14319,1.43745167096446
1,51,gen,29208,1.4664918581363884
1,52,gen,16148,1.4448717297035032
1,53,gen,1447,1.4044961124505997
1,54,gen,16,1.4665289037209635
1,55,gen,13,1.4105677972945025
1,56,gen,3070,1.3894217994272342
1,57,gen,4562,1.441306937018428
1,58,gen,21224,1.4017226431611238
1,59,gen,19709,1.3314300871857512
1,60,gen,95518,1.3206437167313114
1,61,gen,1913,1.2333605612174572
1,62,gen,279,1.2712521767036067
1,63,gen,4982,1.325558751765752
1,64,gen,12671,1.3793789217893326
1,65,gen,11,1.4362088075065766
1,66,gen,279,1.4521256065891508
1,67,gen,57668,1.3401134080573376
1,68,gen,315,1.416390018917094
1,69,gen,458,1.4773019774235114
1,70,gen,9210,1.4942843473269676
1,71,gen,856,1.4356452111959777
1,72,gen,374,1.432319329902935
1,73,gen,279,1.386025542016204
1,74,gen,379,1.3746238778951583
1,75,gen,80697,1.4212674366471338
1,76,gen,315,1.4592101026354156
1,77,gen,279,1.430928784171654
1,78,gen,1459,1.472397712431773
1,79,gen,1380,1.5554997890464266
1,80,gen,279,1.5953302101719737
1,81,gen,15022,1.50849902773634
1,82,gen,3108,1.4659903493219426
1,83,gen,315,1.4301995951434412
1,84,gen,279,1.3792519179659926
1,85,gen,9210,1.3803338040408482
1,86,gen,88184,1.4396844020691866
1,87,gen,279,1.4301912400798993
1,88,gen,12671,1.3756095422859365
1,89,gen,13,1.3586084270640921
1,90,gen,576,1.3446577377469042
1,91,gen,75259,1.3951226214182302
1,92,gen,315,1.4009456844094883
1,93,gen,458,1.3549084678254861
1,94,gen,9210,1.3957522547547552
1,95,gen,856,1.3566461828543925
1,96,gen,374,1.3577754191238955
1,97,gen,279,1.3961057790731468
1,98,gen,856,1.4072206928625277
1,99,gen,80697,1.346356715513532
1,100,gen,315,1.328650805048877
1,101,gen,279,1.3425729276777514
1,102,gen,1852,1.4049470791557355
1,103,gen,1459,1.4701534340753712
1,104,gen,382,1.482842366681218
1,105,gen,17,1.427397137609446
1,106,gen,13,1.4229323318108669
1,107,gen,3070,1.422790632431152
1,108,gen,5979,1.4049252635107907
1,109,gen,38031,1.3357028351103775
1,110,gen,72077,1.3726757103737195
1,111,gen,367,1.368697883055455
1,112,gen,95518,1.3767120552116892
1,113,gen,1416,1.4237076651525302
1,114,gen,582,1.452439212005994
1,115,gen,4038,1.4840282002177445
1,116,gen,264,1.5054286697419892
