turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.5675809043540982
0,1,gen,31772,1.4870029473263666
0,2,gen,73667,1.6744124853650475
0,3,gen,374,1.4747358190329658
0,4,gen,279,1.4293435657788187
0,5,gen,1882,1.692424349994438
0,6,gen,553,1.6466268358668366
0,7,gen,892,1.689797333853653
0,8,gen,10779,1.7975570068308981
0,9,gen,11,1.6492188359175266
0,10,gen,67851,1.7758618626053946
0,11,gen,11,1.7006706287494022
0,12,gen,323,1.8006533220556196
0,13,gen,1045,1.6846705125981725
0,14,gen,23157,1.7585066083572765
0,15,gen,5508,1.6032311903277554
0,16,gen,3100,1.648996132288605
0,17,gen,4802,1.5344171787784866
0,18,gen,1119,1.5800641720747335
0,19,gen,11483,1.4832374499640444
0,20,gen,4802,1.6141198163760118
0,21,gen,9768,1.561208169740368
0,22,gen,304,1.4391631164706515
0,23,gen,33223,1.5135344970736735
0,24,gen,13,1.6441721007575947
0,25,gen,1096,1.728167642084967
0,26,gen,1882,1.5581722265983255
0,27,gen,13666,1.583010915835441
0,28,gen,15503,1.6783934376745209
0,29,gen,304,1.4474914286267533
0,30,gen,279,1.7643701336148936
0,31,gen,36733,1.7474709887310809
0,32,gen,91235,1.6888955519026614
0,33,gen,82,1.785546841692841
0,34,gen,315,1.7548852947446432
0,35,gen,6008,1.6695605602330492
0,36,gen,7761,1.5021368449319619
0,37,gen,11,1.5761193660831325
0,38,gen,1380,1.4808194453070764
0,39,gen,36733,1.6233908679853584
0,40,gen,5127,1.6194892747068401
0,41,gen,24705,1.5296126549144609
0,42,gen,40155,1.76440526795568
0,43,gen,39020,1.8102260352837534
0,44,gen,11,1.6728500704951226
0,45,gen,323,1.6787833768414262
0,46,gen,54967,1.7581488825237073
0,47,gen,33354,1.5800970903389358
0,48,gen,88,1.5356848218640418
0,49,gen,2986,1.6466245304448754
0,50,gen,279,1.4362482304082
0,51,gen,14409,1.233293903132349
0,52,gen,315,1.3486382176595486
0,53,gen,12499,1.2822131555577052
0,54,gen,39489,1.338604495298413
