turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.4106827946319958
0,1,gen,12522,1.370908568193448
0,2,gen,5193,1.3832374791833557
0,3,gen,264,1.347513792102435
0,4,gen,882,1.3844215210387694
0,5,gen,11,1.4459886655974994
0,6,gen,304,1.4016049923954519
0,7,gen,264,1.3644097525929477
0,8,gen,1879,1.4143324093996963
0,9,gen,1380,1.3885212339402644
0,10,gen,5440,1.3199134421976584
0,11,gen,323,1.3312187964618698
0,12,gen,1947,1.4027774011244212
0,13,gen,1062,1.4062118511758444
0,14,gen,327,1.339090645398772
0,15,gen,13236,1.3880738124029628
0,16,gen,11,1.4092391816443453
0,17,gen,1052,1.3773739209292468
0,18,gen,572,1.469519907541686
0,19,gen,264,1.45559054420029
0,20,gen,21583,1.4540252445802753
0,21,gen,12305,1.386513720240803
0,22,gen,6941,1.4690861276850857
0,23,gen,34641,1.4961784715082207
0,24,gen,13,1.4129987253989365
0,25,gen,34641,1.3829702554088423
0,26,gen,1030,1.4075762188077503
0,27,gen,1012,1.4378256736925616
0,28,gen,3465,1.476401459656215
0,29,gen,438,1.5056307978345262
0,30,gen,458,1.377772219113594
0,31,gen,10847,1.395142347075792
0,32,gen,12305,1.373046560385602
0,33,gen,448,1.3769514575368427
0,34,gen,279,1.3867712543528063
0,35,gen,5726,1.3731146010065562
0,36,gen,311,1.3590300667755029
0,37,gen,3960,1.4788481686350372
0,38,gen,323,1.466002876470588
0,39,gen,10515,1.530703244652992
0,40,gen,311,1.464052126288066
0,41,gen,501,1.3818850076187879
0,42,gen,21737,1.3860186382724031
0,43,gen,13,1.4725906683574714
0,44,gen,4354,1.4888448083705828
0,45,gen,11,1.409247367240778
0,46,gen,34641,1.384386474787486
0,47,gen,1030,1.421088555698586
0,48,gen,700,1.3626741901193589
0,49,gen,75,1.4262325506029139
0,50,gen,2221,1.3121071771292827
0,51,gen,1181,1.2215346648906178
0,52,gen,75864,1.4392626161689401
0,53,gen,323,1.5103791755246256
0,54,gen,572,1.445220227238021
0,55,gen,3208,1.4604778098126827
0,56,gen,311,1.434114475113776
0,57,gen,279,1.4743372971867503
0,58,gen,70233,1.3934447434485595
0,59,gen,315,1.3998686016335344
0,60,gen,279,1.4767381725063906
0,61,gen,3283,1.351399814550808
0,62,gen,11,1.2637620579733697
0,63,gen,1380,1.3764532463560575
0,64,gen,432,1.379513458906704
0,65,gen,572,1.3447925753810341
0,66,gen,2115,1.3710256342411986
0,67,gen,311,1.3834292627309932
0,68,gen,39220,1.4650558560619436
0,69,gen,323,1.3767328497128493
0,70,gen,74967,1.4202194871136637
0,71,gen,11,1.4108841750313854
0,72,gen,20337,1.4759042886620184
0,73,gen,1181,1.38868160373734
0,74,gen,2487,1.389102755105423
0,75,gen,323,1.4365822086344116
