turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.6807403615176864
0,1,gen,31772,1.5092993047659924
0,2,gen,73667,1.6549852715727889
0,3,gen,374,1.547288175410244
0,4,gen,279,1.664234001641028
0,5,gen,1882,1.756754502376557
0,6,gen,553,1.6177074746809137
0,7,gen,892,1.6349442214543441
0,8,gen,10779,1.650077733607294
0,9,gen,11,1.6844839244601109
0,10,gen,67851,1.8841667404640496
0,11,gen,11,1.7949539165992159
0,12,gen,323,1.601027658247101
0,13,gen,1045,1.684123784044691
0,14,gen,23157,1.8540150069657217
0,15,gen,5508,1.7442257309538425
0,16,gen,3100,1.78617913213703
0,17,gen,4802,1.9197719503465127
0,18,gen,1119,1.852640339351511
0,19,gen,11483,1.7175085500640312
0,20,gen,4802,1.8429232024385
0,21,gen,9768,1.8419388181090233
0,22,gen,304,1.6363081269065567
0,23,gen,33223,1.8456788665068022
0,24,gen,13,1.5434472684251936
0,25,gen,1096,1.6029376964235627
0,26,gen,1882,1.4655228492950998
0,27,gen,13666,1.6934927788135934
0,28,gen,15503,1.7245215348354241
0,29,gen,304,1.839991380171125
0,30,gen,279,1.5322062950122795
0,31,gen,36733,1.3237037982366378
0,32,gen,91235,1.6784396960785786
0,33,gen,82,1.5738392495790898
0,34,gen,315,1.442385410112112
0,35,gen,6008,1.6800403993056612
0,36,gen,7761,1.6871875890850314
0,37,gen,11,1.547092084616309
0,38,gen,1380,1.6347961823540134
0,39,gen,36733,1.816205106912285
0,40,gen,5127,1.640421249945704
0,41,gen,24705,1.5067077962179605
0,42,gen,40155,1.428363047032885
0,43,gen,39020,1.4799120882652201
0,44,gen,11,1.4688919558636726
0,45,gen,323,1.603510584911092
0,46,gen,54967,1.7935542344764746
0,47,gen,33354,1.6660402501102545
0,48,gen,88,1.6887042858157717
0,49,gen,2986,1.5954456758637228
0,50,gen,279,1.4520327499554404
0,51,gen,14409,1.6395984590121553
0,52,gen,315,1.6998939536612132
0,53,gen,12499,1.5879930847001595
0,54,gen,39489,1.6681029420489089
0,55,gen,323,1.576736232982341
0,56,gen,3015,1.6387242292117181
0,57,gen,1119,1.7389854672373257
