turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.0574908364299809
0,1,gen,785,1.0430630800052851
0,2,gen,5355,1.0020623424749397
0,3,gen,95362,1.0587931551252434
0,4,gen,45195,1.1161619473532152
0,5,gen,57817,1.1531499874014843
0,6,gen,5302,1.189223284940928
0,7,gen,429,1.1870706081036735
0,8,gen,304,1.1683202866678828
0,9,gen,264,1.1438499033969642
0,10,gen,1290,1.1632208323293143
0,11,gen,12,1.1194020399810907
0,12,gen,38940,1.1795620959910553
0,13,gen,21495,1.2189196991490858
0,14,gen,11,1.1949023577527706
0,15,gen,279,1.226409044432497
0,16,gen,9334,1.2884011071758847
0,17,gen,315,1.3536534027592089
0,18,gen,279,1.3251570686986804
0,19,gen,3084,1.318688028446254
0,20,gen,315,1.2719487376462328
0,21,gen,279,1.345966258350731
0,22,gen,9751,1.3564592098459105
0,23,gen,65628,1.3610270685260206
0,24,gen,810,1.3784395138628796
0,25,gen,320,1.3613841910742355
0,26,gen,1782,1.4057084824088952
0,27,gen,3108,1.4124850778503322
0,28,gen,14002,1.493173714943852
0,29,gen,279,1.5056814820357276
0,30,gen,1290,1.5223477298294827
0,31,gen,9210,1.5155099746945437
0,32,gen,8,1.4153813813667757
0,33,gen,374,1.440407730701479
0,34,gen,6144,1.4671307705024603
0,35,gen,311,1.49412280474225
0,36,gen,279,1.449487224958263
0,37,gen,2629,1.4103365901123985
0,38,gen,315,1.438624010202638
0,39,gen,279,1.4262478635333966
0,40,gen,31340,1.387450236589632
0,41,gen,315,1.3202650206491129
0,42,gen,279,1.3800002381189167
0,43,gen,28316,1.4360478079986785
0,44,gen,315,1.3829531349153963
0,45,gen,279,1.3682734831579986
0,46,gen,1008,1.4148796875049465
0,47,gen,1378,1.3901019769900613
0,48,gen,11067,1.3586758173259736
0,49,gen,13,1.3660555821204634
0,50,gen,151645,1.4497385185341232
1,51,prefill_end,-1,1.1372987022264578
1,52,gen,95456,1.1861453637106085
1,53,gen,0,1.1918401899280382
1,54,gen,21193,1.1811024973859028
1,55,gen,374,1.1095180844397263
