turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.4870739819872048
0,1,gen,96183,1.525557932321274
0,2,gen,259,1.6160472836084794
0,3,gen,3341,1.7652023576091076
0,4,gen,525,1.5552859047551455
0,5,gen,8881,1.7833584039438652
0,6,gen,553,1.6493492538642278
0,7,gen,279,1.8640649593859249
0,8,gen,69919,1.4387199392977528
0,9,gen,6815,1.679557225110033
0,10,gen,315,1.596383410027085
0,11,gen,279,1.3797326064412792
0,12,gen,17788,1.3638184081604878
0,13,gen,323,1.5183326746629475
0,14,gen,279,1.5339086131995148
0,15,gen,7015,1.5444457103332985
0,16,gen,389,1.6039919621214107
0,17,gen,279,1.5127804770004147
0,18,gen,9237,1.584559211492992
0,19,gen,594,1.5820017233869954
0,20,gen,53180,1.669355155194532
0,21,gen,13,1.6477061147344558
0,22,gen,576,1.7370237740421781
0,23,gen,9237,1.636621749895989
0,24,gen,594,1.8995416981815294
0,25,gen,12695,1.898735921723591
0,26,gen,1083,1.6865571647530595
0,27,gen,11088,1.511613018313652
0,28,gen,264,1.5625797435313509
0,29,gen,3476,1.595887460710968
0,30,gen,304,1.5176271971139916
0,31,gen,6825,1.5787801524027683
0,32,gen,85459,1.7744321605905542
0,33,gen,8437,1.6876688107468547
0,34,gen,13,1.7131428786509515
0,35,gen,576,1.7887277400979729
0,36,gen,69919,1.6399455126666445
0,37,gen,5344,1.7257653192978406
0,38,gen,315,1.5566062908701384
0,39,gen,279,1.595698741037207
0,40,gen,17788,1.6282155477161573
0,41,gen,323,1.547952566871865
0,42,gen,7015,1.7181140638616104
0,43,gen,11137,1.695756870639522
0,44,gen,279,1.7002032294335832
0,45,gen,53180,1.706917645430642
0,46,gen,311,1.66590479320926
0,47,gen,7028,1.669056129538897
0,48,gen,709,1.5635227087111878
0,49,gen,700,1.7843411412190247
0,50,gen,389,1.5990199842657693
0,51,gen,279,1.5720352236498365
0,52,gen,3108,1.4150491869621085
0,53,gen,315,1.437241499817296
0,54,gen,279,1.4248690432631699
0,55,gen,9237,1.5890883263524707
0,56,gen,12880,1.4878448169927476
0,57,gen,279,1.441623352306163
0,58,gen,17788,1.5660020715643406
0,59,gen,323,1.5265569838292063
0,60,gen,279,1.5457828845950867
0,61,gen,7015,1.3263605579612046
0,62,gen,11,1.3991503090194661
0,63,gen,6825,1.6030824863806503
0,64,gen,1550,1.6057434152658474
0,65,gen,259,1.6575748472410103
0,66,gen,3341,1.5948022499793348
0,67,gen,13,1.5948010225337905
0,68,gen,576,1.4836590838041224
0,69,gen,9237,1.6338838974299248
0,70,gen,594,1.6632477726966914
0,71,gen,12695,1.8122687094369254
0,72,gen,11137,1.601367350354606
0,73,gen,279,1.5536345231662536
0,74,gen,7028,1.6312583443310589
0,75,gen,4188,1.7277072568845835
0,76,gen,311,1.5339124980483767
0,77,gen,3271,1.5127171509818673
0,78,gen,2163,1.5749912906428056
0,79,gen,279,1.7002653160851404
0,80,gen,9237,1.5478895816381941
0,81,gen,11,1.7393971420569292
0,82,gen,6825,1.6097563645114161
0,83,gen,1378,1.5222357261611823
0,84,gen,1550,1.5457432683196048
0,85,gen,259,1.5672631703736235
0,86,gen,3341,1.566169363061529
0,87,gen,323,1.7094038680938843
0,88,gen,1378,1.4699688271750402
0,89,gen,3347,1.5168573693603487
0,90,gen,259,1.427413831984069
0,91,gen,3341,1.4865773967884544
0,92,gen,1817,1.5503201645090343
0,93,gen,1899,1.6522296554036335
0,94,gen,13,1.69173736531087
0,95,gen,151645,1.6462541586063124
1,96,prefill_end,-1,1.4109001440552529
1,97,gen,785,1.5166446011867718
1,98,gen,8059,1.4423480976369605
1,99,gen,1558,1.6295822840765175
1,100,gen,16792,1.9098910831456526
1,101,gen,311,1.7707423638918856
1,102,gen,279,1.651701257605863
1,103,gen,259,1.5734404573740688
1,104,gen,3341,1.7313860716772616
1,105,gen,11,1.5755894426548434
1,106,gen,3156,1.661585715085939
1,107,gen,448,1.7469334609124658
1,108,gen,279,1.5610430456003592
1,109,gen,17330,1.7998137923765702
1,110,gen,13,1.7056820739270953
1,111,gen,576,1.556594880458134
1,112,gen,8059,1.5261104194300013
1,113,gen,594,1.5085632210013245
1,114,gen,69919,1.5766102152123682
1,115,gen,6815,1.5214213365320566
1,116,gen,389,1.6482273323218335
1,117,gen,279,1.733012071005465
1,118,gen,9237,1.6042559213273118
1,119,gen,374,1.3516745957470486
1,120,gen,16245,1.4391235130830848
1,121,gen,1091,1.5390897361410592
1,122,gen,279,1.6154569246559571
1,123,gen,17330,1.4100895879110187
1,124,gen,594,1.5323866777451847
1,125,gen,11,1.5466931328940143
1,126,gen,892,1.5887971297900132
1,127,gen,374,1.4577557047092746
1,128,gen,3170,1.4572823745523147
1,129,gen,279,1.4213414813347698
1,130,gen,259,1.5010859798977974
1,131,gen,3341,1.5883033017423216
1,132,gen,525,1.6794497492463034
