turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.084864604606396
0,1,gen,785,1.1342503950346439
0,2,gen,31805,1.1375428412110231
0,3,gen,315,1.2049950088566068
0,4,gen,7437,1.2106179996114832
0,5,gen,2075,1.2253695528425148
0,6,gen,8,1.261213001224988
0,7,gen,448,1.24884673622746
0,8,gen,5091,1.2768982785655205
0,9,gen,311,1.2438892429986794
0,10,gen,856,1.258378609386742
0,11,gen,374,1.252146206984582
0,12,gen,7960,1.255999812059255
0,13,gen,2075,1.3341472644685604
0,14,gen,568,1.331145078218373
0,15,gen,151645,1.3659602942688627
1,16,prefill_end,-1,1.1652044276492646
1,17,gen,1249,1.1401097980548787
1,18,gen,3535,1.1548093432784776
1,19,gen,3170,1.2031072801669702
1,20,gen,279,1.248696521532269
1,21,gen,31805,1.2681286524558442
1,22,gen,315,1.339370995231804
1,23,gen,7437,1.412030001704282
1,24,gen,2075,1.3557575650210965
1,25,gen,8,1.3954547570141462
1,26,gen,374,1.416759230271956
1,27,gen,7960,1.307996169221501
1,28,gen,2075,1.2888649021283556
1,29,gen,701,1.2589713728478467
1,30,gen,1077,1.2409415651571383
1,31,gen,594,1.23239147538752
1,32,gen,1744,1.288296052260951
1,33,gen,911,1.2686073247301874
1,34,gen,1128,1.2942203169757542
1,35,gen,8573,1.2609452212744967
1,36,gen,979,1.3102603281869256
1,37,gen,582,1.311628897598781
1,38,gen,53163,1.3678502977175062
1,39,gen,279,1.3497992946101012
1,40,gen,57668,1.3258743493618705
1,41,gen,729,1.3266818909390672
1,42,gen,382,1.2993109549466406
1,43,gen,16,1.3186977562006674
1,44,gen,13,1.3194660199888937
1,45,gen,3070,1.3061790036630188
1,46,gen,70151,1.3059532395111515
1,47,gen,279,1.244452169805798
1,48,gen,328,1.3185005155223333
1,49,gen,482,1.3093161590903972
1,50,gen,5712,1.2881537928860396
1,51,gen,334,1.3576706400613692
1,52,gen,510,1.3323411781340297
1,53,gen,256,1.3870089493108568
1,54,gen,481,1.40237973771988
1,55,gen,576,1.3462571083970478
1,56,gen,57668,1.3486987697660566
1,57,gen,729,1.3584466122214132
1,58,gen,11,1.3363672031286427
1,59,gen,7437,1.3153324308250318
1,60,gen,2075,1.3599873434243053
1,61,gen,701,1.3195053524269809
1,62,gen,6696,1.2907432334666127
1,63,gen,279,1.2994058413858
1,64,gen,379,1.3101218249906912
1,65,gen,80697,1.3001901511756426
1,66,gen,315,1.306593651878961
1,67,gen,264,1.318308874497651
1,68,gen,1459,1.3011947473487193
1,69,gen,389,1.3130881431679813
1,70,gen,279,1.2701246149429797
1,71,gen,4982,1.269148546447166
1,72,gen,12671,1.332877702423052
1,73,gen,12159,1.3204625411973778
1,74,gen,311,1.2686747921006927
1,75,gen,458,1.3141360981382768
1,76,gen,9210,1.3182938619369138
1,77,gen,856,1.296162336974686
1,78,gen,382,1.3153877667382228
1,79,gen,17,1.2970041038981586
1,80,gen,13,1.2302182236659611
1,81,gen,3070,1.1887956523288925
1,82,gen,31898,1.2438708368147011
1,83,gen,43819,1.3331017336396387
1,84,gen,5465,1.3361119755717195
1,85,gen,334,1.2900149816186595
1,86,gen,510,1.362005335937553
1,87,gen,256,1.335487314604514
1,88,gen,481,1.3171800903860527
1,89,gen,37791,1.397261416614709
1,90,gen,13330,1.4452417435744829
1,91,gen,264,1.46249422106253
1,92,gen,68660,1.5226348231872397
1,93,gen,1555,1.4718567717812765
1,94,gen,311,1.4204956204410892
1,95,gen,279,1.371242207762014
1,96,gen,57668,1.4065457744276737
1,97,gen,15655,1.4201561164667738
1,98,gen,518,1.4080506609275671
1,99,gen,264,1.4010974943209515
1,100,gen,1459,1.3729073668046976
1,101,gen,856,1.3143060251313086
1,102,gen,13,1.2736625624136717
1,103,gen,576,1.3238257953752737
1,104,gen,30232,1.3466082872950822
1,105,gen,315,1.3053148022337553
1,106,gen,419,1.2762968263569572
1,107,gen,68660,1.3075494835115322
1,108,gen,1555,1.298131690465803
1,109,gen,374,1.294042749780922
1,110,gen,13187,1.277607209149629
1,111,gen,279,1.317052849158313
1,112,gen,897,1.3137196722707154
1,113,gen,315,1.2749259452353974
1,114,gen,279,1.3126242957003407
1,115,gen,31805,1.3150185906279888
1,116,gen,518,1.358990179889536
1,117,gen,429,1.3466576346737895
1,118,gen,1459,1.3017424469553656
1,119,gen,624,1.30872891293987
1,120,gen,256,1.300733328021876
1,121,gen,481,1.3259049630650646
1,122,gen,576,1.3423737699246825
1,123,gen,31805,1.3451534653234145
1,124,gen,315,1.31149883271038
1,125,gen,7437,1.328273781779288
1,126,gen,2075,1.2993601602925062
1,127,gen,8,1.3275572769829491
1,128,gen,518,1.3066015495439318
1,129,gen,856,1.2547223568396926
1,130,gen,646,1.2362723699417835
1,131,gen,387,1.2050988162469491
1,132,gen,3381,1.1868134945978723
1,133,gen,315,1.289083595381789
1,134,gen,438,1.3272016831375177
1,135,gen,279,1.2960332551404845
1,136,gen,4379,1.2966232765020596
1,137,gen,315,1.3197348830387117
1,138,gen,2297,1.3914924697001743
1,139,gen,315,1.340054187123717
1,140,gen,7437,1.3506128146460437
1,141,gen,2075,1.2565360191235806
1,142,gen,8,1.2734161255888021
1,143,gen,448,1.2810735713954107
1,144,gen,5091,1.2787121530149463
1,145,gen,311,1.3436020891079705
1,146,gen,856,1.3897175022894983
1,147,gen,382,1.271431834283135
1,148,gen,18,1.2896920785016537
1,149,gen,13,1.3460784814893985
1,150,gen,3070,1.3047434584722402
1,151,gen,4562,1.3286197935786646
1,152,gen,21224,1.3629152947295826
1,153,gen,38918,1.31089790118846
1,154,gen,334,1.3087598845137771
1,155,gen,510,1.275928075095951
1,156,gen,256,1.2620091936260125
1,157,gen,481,1.329362777141409
1,158,gen,2411,1.302218821497608
1,159,gen,856,1.2895041982225741
1,160,gen,11,1.2959414606534725
1,161,gen,279,1.2908742741400614
1,162,gen,1459,1.2468971656325878
1,163,gen,389,1.2837800290359167
1,164,gen,279,1.3390905492289007
1,165,gen,4982,1.383646978696535
1,166,gen,12671,1.3373659010446843
1,167,gen,702,1.3269372007682845
1,168,gen,13934,1.3255871589356247
1,169,gen,320,1.3602775204679138
1,170,gen,9407,1.3233625596681018
1,171,gen,2075,1.4035523195234711
1,172,gen,701,1.3918321876470694
1,173,gen,7437,1.3027611262339518
1,174,gen,2075,1.2984055019462644
1,175,gen,39467,1.286747384335341
1,176,gen,256,1.323012073438503
1,177,gen,481,1.2640135820241125
1,178,gen,576,1.2602638324470523
1,179,gen,30232,1.2687562949815394
1,180,gen,315,1.2541327674303941
1,181,gen,279,1.2748036157743508
1,182,gen,68660,1.3219339294647472
1,183,gen,1555,1.2471925048224766
1,184,gen,311,1.2567307405847539
1,185,gen,279,1.2375494596187406
1,186,gen,57668,1.2503637848464264
1,187,gen,15655,1.24353382178499
1,188,gen,518,1.2226583983164625
1,189,gen,419,1.1987560192760895
1,190,gen,1459,1.2718971688648821
1,191,gen,374,1.3277839768002928
1,192,gen,279,1.3004027803109919
1,193,gen,11341,1.2472855249871229
1,194,gen,315,1.2862798122402672
1,195,gen,279,1.3066939159241806
1,196,gen,2297,1.3216524272061363
1,197,gen,304,1.335249323516019
1,198,gen,379,1.3849417634349286
1,199,gen,311,1.353995822575479
1,200,gen,279,1.349808693607867
1,201,gen,2297,1.2703402612950654
1,202,gen,304,1.2522382015458702
1,203,gen,856,1.289394961228536
1,204,gen,11,1.2604894793480728
1,205,gen,892,1.2605653415668259
1,206,gen,374,1.2994881481375755
1,207,gen,7437,1.309802385857239
1,208,gen,2075,1.2870010322944818
2,209,prefill_end,-1,1.1656391110789674
2,210,gen,785,1.1571647684314423
2,211,gen,31805,1.2575193091247105
2,212,gen,315,1.3089525676207765
2,213,gen,7960,1.2692498175474989
2,214,gen,2075,1.2505679678163046
2,215,gen,8,1.2340950127908041
2,216,gen,448,1.2961507002928891
2,217,gen,5091,1.2834508007261876
2,218,gen,311,1.2987313253496362
