turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.3678884023891769
0,1,gen,31772,1.8799194891866273
0,2,gen,73667,1.7340597550572618
0,3,gen,374,1.5201015611920388
0,4,gen,279,1.6401524426838268
0,5,gen,1882,1.7777584492810097
0,6,gen,553,1.691110911550082
0,7,gen,892,1.575233099406231
0,8,gen,10779,1.7347391088223862
0,9,gen,990,1.7202208895260707
0,10,gen,39020,1.7554280226134387
0,11,gen,311,1.4497464425583686
0,12,gen,5508,1.53297645924476
0,13,gen,12499,1.798996744724542
0,14,gen,39489,1.9081983406551088
0,15,gen,323,1.7171238898050423
0,16,gen,3015,1.4975565032529172
0,17,gen,1119,1.6426251943806325
0,18,gen,33223,1.823317782745957
0,19,gen,323,1.858134222077676
0,20,gen,23552,2.071318934749919
0,21,gen,13,1.9822096416268673
0,22,gen,151645,1.7350966913771713
1,23,prefill_end,-1,1.3584510073434244
1,24,gen,2120,1.374291531113244
1,25,gen,1783,1.3223446612186511
1,26,gen,15503,1.7098583063756845
1,27,gen,990,1.779015501077589
1,28,gen,279,1.7797627312178408
1,29,gen,92859,1.8722249601735776
1,30,gen,315,1.541339348803882
1,31,gen,3100,1.562398294502932
1,32,gen,304,1.502828361201274
1,33,gen,279,1.3979950131795367
1,34,gen,6303,1.6353916294720554
1,35,gen,323,1.4727372639902852
1,36,gen,2518,1.846585480286626
1,37,gen,5479,1.641551046350676
1,38,gen,315,1.6089367619661532
1,39,gen,279,1.5358836699082936
1,40,gen,19745,2.019058259816681
1,41,gen,369,1.6137429323593149
1,42,gen,7249,1.599740073992316
1,43,gen,73667,1.7241102882924035
1,44,gen,13,2.024193458854326
1,45,gen,151645,1.6182546190152982
2,46,prefill_end,-1,1.4315652308540794
2,47,gen,2304,1.622215420821741
2,48,gen,4693,1.774436725207701
2,49,gen,4994,1.940187262691213
2,50,gen,6176,1.773159089211733
2,51,gen,1576,1.7391287097524124
2,52,gen,807,1.6452935347106397
2,53,gen,8708,1.8762279031549725
2,54,gen,476,1.7694065816972522
2,55,gen,29282,1.9004829052289383
2,56,gen,1429,1.6517639500223773
2,57,gen,315,1.5577560675456699
2,58,gen,279,1.7644992856493056
2,59,gen,92859,1.6825607050153422
2,60,gen,304,1.3582713350570896
2,61,gen,279,1.6738432640059493
2,62,gen,9434,1.6982353940415273
2,63,gen,3100,1.647343974942154
2,64,gen,19745,1.305557799600968
2,65,gen,11,1.4410530887811857
2,66,gen,892,1.650817660248209
2,67,gen,525,1.7621809407382774
2,68,gen,15503,1.6461210286100576
2,69,gen,304,1.423913119915025
2,70,gen,279,1.3888901153043123
2,71,gen,6303,1.3952354431380654
2,72,gen,323,1.4518295605970952
2,73,gen,2518,1.5695398672243828
2,74,gen,5479,1.8345521203567567
2,75,gen,315,1.6090243068030259
2,76,gen,279,1.5825020392400206
2,77,gen,19745,1.6855545310054612
2,78,gen,11,1.7029642507232363
2,79,gen,323,1.4020049818287679
2,80,gen,34306,1.4326564377884996
2,81,gen,279,1.568534693313786
2,82,gen,6176,1.2894872387854934
2,83,gen,92859,1.5531699372113021
2,84,gen,13,1.3318642911557517
2,85,gen,1096,1.7149467289535563
