turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,1.5652028783125211
0,1,gen,31772,1.819091025262808
0,2,gen,73667,1.6076142317300481
0,3,gen,374,1.5542409760249707
0,4,gen,279,1.941305093624918
0,5,gen,1882,1.6830479651285315
0,6,gen,553,1.6415584560045584
0,7,gen,892,1.4844445004002946
0,8,gen,10779,1.4840222549033204
0,9,gen,11,1.7054630232339065
0,10,gen,67851,1.5697024083636646
0,11,gen,11,1.6275377949932348
0,12,gen,323,1.5124176556398325
0,13,gen,1045,1.5769910045603686
0,14,gen,23157,1.648681831669005
0,15,gen,5508,1.5666477601651012
0,16,gen,3100,1.7785746825851023
0,17,gen,4802,1.5984130167287822
0,18,gen,1119,1.5533873199080281
0,19,gen,11483,1.6731068110511396
0,20,gen,4802,1.6749012676512172
0,21,gen,9768,1.4663257820139448
0,22,gen,304,1.6872167525891442
0,23,gen,33223,1.5692536169513307
0,24,gen,13,1.6655250863760893
0,25,gen,1096,1.568444780880241
0,26,gen,1882,1.5292083723826775
0,27,gen,13666,1.5227631239445334
0,28,gen,15503,1.7689939196216506
0,29,gen,304,1.6846143946529468
0,30,gen,279,1.6502174305661648
0,31,gen,36733,1.5935547798685838
0,32,gen,91235,1.5219159238601137
0,33,gen,82,1.7775154641117228
0,34,gen,315,1.6283499224136582
0,35,gen,6008,1.7807224195641143
0,36,gen,7761,1.622500157192887
0,37,gen,11,1.723795558640527
0,38,gen,1380,1.8203497401451119
0,39,gen,36733,1.7510544121408655
0,40,gen,5127,1.9140996422470122
0,41,gen,24705,2.037309063747991
0,42,gen,40155,1.8939780317049226
0,43,gen,39020,1.9329797811502325
0,44,gen,13,1.6442814391475675
0,45,gen,576,1.539359465773111
0,46,gen,17006,1.5877640729340097
0,47,gen,4802,1.6338491972286315
0,48,gen,374,1.7953614552487358
0,49,gen,1483,1.5547415756663598
0,50,gen,311,1.5651619937345609
0,51,gen,5508,1.5960977904323352
0,52,gen,12499,1.6044480249171247
0,53,gen,39489,1.4875426525274764
0,54,gen,323,1.6001321639360244
0,55,gen,3015,1.5749373179253667
0,56,gen,1119,1.5025943273803462
0,57,gen,33223,1.402744225021943
0,58,gen,323,1.4145102181984461
0,59,gen,23552,1.6369697157734162
0,60,gen,11,1.4088419388328823
0,61,gen,27865,1.7546013707290118
0,62,gen,23552,1.7928389207731714
0,63,gen,438,1.956104973998703
0,64,gen,264,1.9690701673879385
0,65,gen,553,1.754214106605731
0,66,gen,3031,1.7658349399378945
0,67,gen,13,1.3387290811904746
0,68,gen,151645,1.416767313881278
1,69,prefill_end,-1,1.7072892073712451
1,70,gen,2120,1.6938079548314933
1,71,gen,1783,1.7004701807544396
1,72,gen,10008,1.6880309108862181
1,73,gen,990,1.787241888183134
1,74,gen,92859,1.8193342070615017
1,75,gen,315,1.8110778605005173
1,76,gen,3100,1.6281333519027081
1,77,gen,304,1.4314443732864355
1,78,gen,279,1.5349691184877159
1,79,gen,6303,1.6552096633189315
1,80,gen,323,1.6220012529995005
1,81,gen,2518,1.5354447681833028
1,82,gen,13604,1.7202511651895818
1,83,gen,315,1.7406728863085874
1,84,gen,279,1.644760592939765
1,85,gen,65569,1.645354929358734
1,86,gen,19745,1.7897285798927287
1,87,gen,369,1.8180745787214407
1,88,gen,7249,1.746364227865587
1,89,gen,73667,1.6775978166011312
1,90,gen,13,1.7595006471620802
1,91,gen,151645,1.6729207967269921
2,92,prefill_end,-1,1.7448142073008182
2,93,gen,2304,1.7615818923113735
2,94,gen,4693,1.46651682705787
2,95,gen,4994,1.571374414328368
2,96,gen,6176,1.7594120357681484
2,97,gen,1576,1.794421407036963
2,98,gen,807,1.7152490997675522
2,99,gen,6644,1.8134319745922247
2,100,gen,264,1.847111754972949
2,101,gen,6176,1.708281435542121
2,102,gen,76578,1.631164561187124
2,103,gen,2598,1.693171465446512
2,104,gen,36733,1.6771755779609852
2,105,gen,5127,1.721932613145022
2,106,gen,24705,1.6624817988028184
2,107,gen,13,1.7818592100820636
2,108,gen,91379,1.6703631912274612
2,109,gen,5127,1.7766769897761416
2,110,gen,24705,1.7016911445196652
2,111,gen,374,1.6779939613293373
2,112,gen,8480,1.6690047979014315
2,113,gen,369,1.7042904125127765
2,114,gen,69175,1.8866148776899825
2,115,gen,3100,1.7208150519483179
2,116,gen,11,1.7479624348387228
2,117,gen,7945,1.6172098360666551
2,118,gen,304,1.5569183674305942
2,119,gen,279,1.546003293090055
2,120,gen,6303,1.731022296450562
2,121,gen,323,1.8681519962284896
2,122,gen,2518,1.8734986661996995
2,123,gen,13604,1.835941101710274
2,124,gen,315,1.7382888915092871
2,125,gen,279,1.7173474227197332
2,126,gen,65569,1.6375190836170852
2,127,gen,19745,1.827187753204764
2,128,gen,11,1.8243198560667542
2,129,gen,892,1.7277801235211672
2,130,gen,374,1.6590550816018066
2,131,gen,3170,1.7375440983517263
2,132,gen,10779,1.7422967210834412
2,133,gen,4994,1.6939638503464702
2,134,gen,6176,1.573743177275384
2,135,gen,1212,1.5485499093786834
2,136,gen,9434,1.6033424168363735
2,137,gen,3100,1.6816155749868789
2,138,gen,13,1.5525908347348418
2,139,gen,4354,1.8559660048857922
2,140,gen,11,1.8934081041323616
2,141,gen,36733,1.8631323339784087
2,142,gen,5127,1.871186338173815
2,143,gen,24705,1.9204902929836745
2,144,gen,374,1.8237392829915662
2,145,gen,537,1.7279428702169135
2,146,gen,279,1.8795318608450684
2,147,gen,1172,1.906032873348503
2,148,gen,76578,1.6080714668406886
2,149,gen,304,1.7482224222390197
2,150,gen,10901,1.7578130306777504
2,151,gen,13,1.6982267886822315
2,152,gen,6944,1.7844508695424843
2,153,gen,23694,1.7724980709987057
2,154,gen,1368,1.689371792492295
2,155,gen,11,1.7926253716170688
2,156,gen,1741,1.9276953923140532
2,157,gen,438,2.1333926386405357
2,158,gen,1803,1.8659967542457732
2,159,gen,65628,1.7191477718064203
2,160,gen,16960,1.5072424065177192
2,161,gen,323,1.5557876550222582
2,162,gen,22268,1.5874949902605346
2,163,gen,509,1.5680946025977338
2,164,gen,8339,1.6234328785585685
2,165,gen,1330,1.80520176161923
2,166,gen,11,1.5169977173928701
2,167,gen,1083,1.8050216403686095
2,168,gen,16792,1.6814909199060775
2,169,gen,311,1.5778293901562557
2,170,gen,279,1.8001675738457132
2,171,gen,1894,1.8717318942119567
2,172,gen,315,1.6378523610714615
2,173,gen,10901,1.6693955581148567
2,174,gen,13,1.5824155205155066
2,175,gen,758,1.5937966504156615
2,176,gen,279,1.6111710475427745
2,177,gen,1142,1.7479425711508396
2,178,gen,315,1.6480587994794687
2,179,gen,41674,1.7675980636759074
2,180,gen,10901,1.5990277099048416
2,181,gen,11,1.8099909843079613
2,182,gen,279,1.6796485576050115
2,183,gen,13951,1.6305808589724793
2,184,gen,315,1.7924330380429752
2,185,gen,36733,1.739601838510459
2,186,gen,5127,1.7220047347364642
2,187,gen,24705,1.6758403191829807
2,188,gen,5670,1.7518224755727085
2,189,gen,6147,1.7021421623278292
2,190,gen,279,1.4776173415352285
2,191,gen,1803,1.3791151819315257
2,192,gen,65628,1.7129964224571956
2,193,gen,16960,1.6553811254085846
2,194,gen,311,1.6458363889749066
2,195,gen,3635,1.678200980536098
2,196,gen,803,1.626605936900286
2,197,gen,9434,1.7094660477184251
2,198,gen,11,1.7628959067095173
2,199,gen,7086,1.6193895510261727
2,200,gen,10901,1.7021096824882358
2,201,gen,862,1.6065821409776162
2,202,gen,9906,1.5619958598749435
2,203,gen,13753,1.5709852281179855
2,204,gen,323,1.709016078065894
2,205,gen,18575,1.6859512415677602
2,206,gen,7987,1.7691016152002006
2,207,gen,13,1.8472982752252736
2,208,gen,151645,1.6384896554863217
3,209,prefill_end,-1,1.9677251585061497
3,210,gen,9454,1.7139342261478447
3,211,gen,11,1.6650009149427354
3,212,gen,10779,1.9077090872346112
3,213,gen,990,1.8970972696665211
3,214,gen,2155,1.616712769061904
3,215,gen,23694,1.9018168152314463
3,216,gen,1368,1.840470110155241
3,217,gen,311,1.8009143780878263
3,218,gen,34306,1.684872835703554
3,219,gen,3100,1.5352668009992472
3,220,gen,13,1.434913093147946
3,221,gen,5976,1.692517094799126
3,222,gen,36733,1.4422202372491313
3,223,gen,5127,1.7247926255390982
3,224,gen,24705,1.4917336957983653
3,225,gen,374,1.5150887638817172
3,226,gen,279,1.8226555418702786
3,227,gen,6028,1.645226889814813
3,228,gen,76578,1.6573952935225615
3,229,gen,8480,1.5594665453898886
3,230,gen,369,1.6619561975083421
3,231,gen,69175,1.7243484445564463
3,232,gen,3100,1.6342635252424929
3,233,gen,304,1.4796741068183794
3,234,gen,10779,1.6057793387343688
3,235,gen,11,1.4846910227847543
3,236,gen,1052,1.6815490647331905
3,237,gen,525,1.8171329154826483
3,238,gen,1008,1.5645265287338772
3,239,gen,23694,1.630564888230038
3,240,gen,1368,1.7950264295721694
3,241,gen,429,1.6288829517415153
3,242,gen,1486,1.6972936260444276
3,243,gen,264,1.885491991974749
3,244,gen,3476,1.7595984564337317
3,245,gen,304,1.607697151504658
3,246,gen,7249,1.849716801057733
3,247,gen,73667,1.816281482789268
3,248,gen,13,1.6946898302549107
3,249,gen,4220,1.790671564701807
3,250,gen,2924,1.604105579242557
3,251,gen,1803,1.3633125236906989
3,252,gen,65628,1.5948495770239894
3,253,gen,16960,1.82510585979652
3,254,gen,11,1.737208649115242
3,255,gen,892,1.7227684806411923
3,256,gen,34306,1.7484374889675813
3,257,gen,3100,1.6683553782633855
3,258,gen,304,1.7208403191361261
3,259,gen,279,1.5969217657563357
3,260,gen,18575,1.628592459360786
3,261,gen,323,1.4896712658009659
3,262,gen,13753,1.5387871499284556
3,263,gen,13604,1.7019758250709733
3,264,gen,315,1.7846081338082331
3,265,gen,279,1.718486463831287
3,266,gen,19745,1.6535452414320546
3,267,gen,11,1.6424956234246797
3,268,gen,323,1.73904014738261
3,269,gen,1319,1.7295593718049296
3,270,gen,3337,1.7010370816977474
3,271,gen,27929,1.5255074771699368
3,272,gen,1330,1.7650536904476986
3,273,gen,11,1.8093428744232023
3,274,gen,892,1.72363757210261
3,275,gen,34306,1.551950086401484
3,276,gen,3100,1.7877393349366264
3,277,gen,304,1.822393547716977
3,278,gen,279,1.7700338474716972
3,279,gen,2518,1.7600150555209446
3,280,gen,323,1.5745072223739431
3,281,gen,6303,1.5715120182548623
3,282,gen,13604,1.7617552670481116
3,283,gen,315,1.5863357934521463
3,284,gen,279,1.6075288350728725
3,285,gen,19745,1.481215757906385
3,286,gen,13,1.505416150988208
3,287,gen,4329,1.6942013700144005
3,288,gen,10779,1.4447970458219208
3,289,gen,1083,1.6073081125056927
3,290,gen,614,1.8713262896842662
3,291,gen,1319,1.8594495242798041
3,292,gen,3337,1.7621660880064443
3,293,gen,27929,1.6778018700795987
3,294,gen,285,1.5287062546226815
3,295,gen,20347,1.7443817243608475
3,296,gen,11,1.7359029179439043
3,297,gen,892,1.7822896043876462
3,298,gen,525,1.8612609375353786
3,299,gen,27076,1.7787259933643287
3,300,gen,14389,1.8297901712433093
3,301,gen,8482,1.7040351810952217
3,302,gen,1319,1.690565046123257
3,303,gen,3337,1.8470723973789283
3,304,gen,27929,1.676299088865817
3,305,gen,1330,1.538722957851216
3,306,gen,429,1.5953248014180974
3,307,gen,12322,1.6565629483089606
3,308,gen,3100,1.6209808008787574
3,309,gen,4802,1.5829778483350379
3,310,gen,13,1.702249232617373
3,311,gen,151645,1.8570528693929713
