turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,47467,0.0
0,2,gen,11,1.993869423866272
0,3,gen,979,1.6728666424751282
0,4,gen,6509,1.5297930240631104
0,5,gen,304,1.5505254566669464
0,6,gen,279,1.455501675605774
0,7,gen,2266,1.3352775673071544
0,8,gen,315,1.3678422740527563
0,9,gen,42545,1.3604421094059944
0,10,gen,11,1.4390676617622375
0,11,gen,17601,1.4669591248035432
0,12,gen,18950,1.4401376518336209
0,13,gen,279,1.4383474340041478
0,14,gen,5601,1.3999857627428496
0,15,gen,315,1.41702401638031
0,16,gen,58938,1.4082204898198445
0,17,gen,311,1.4818243756890297
0,18,gen,5746,1.5018736053915585
0,19,gen,11,1.5161056187417772
0,20,gen,27362,1.519773477002194
0,21,gen,279,1.5125520706176758
0,22,gen,21937,1.4914188101178123
0,23,gen,315,1.4998593872243708
0,24,gen,42545,1.4741001336470894
0,25,gen,315,1.4862542351086934
0,26,gen,5257,1.4781809282302856
0,27,gen,35972,1.4775145145562978
0,28,gen,23393,1.4859293522658172
0,29,gen,13,1.4905868981565749
0,30,gen,151645,1.501160872393641
1,31,prefill_end,-1,1.4765580117702484
1,32,gen,22171,1.4765580117702484
1,33,gen,344,1.479514931478808
1,34,gen,5859,1.4834337061451328
1,35,gen,11,1.487806575913583
1,36,gen,279,1.4998195459765773
1,37,gen,35972,1.475848545951228
1,38,gen,5392,1.4932416312156185
1,39,gen,429,1.5270319292622228
1,40,gen,16555,1.5205116079699608
1,41,gen,1246,1.5356039808642479
1,42,gen,825,1.5209132394483011
1,43,gen,3890,1.5291098048610072
1,44,gen,4344,1.5415358043486072
1,45,gen,448,1.5555248452771095
1,46,gen,5091,1.5800649369916608
1,47,gen,311,1.58853046547982
1,48,gen,2441,1.5974671052348228
1,49,gen,11,1.5766594044623836
1,50,gen,20992,1.5883917635486973
1,51,gen,279,1.576395571231842
1,52,gen,16533,1.560901113094822
1,53,gen,5383,1.568675366140181
1,54,gen,304,1.594714182038461
1,55,gen,279,1.5847492544881758
1,56,gen,821,1.5872294556710027
1,57,gen,11,1.5855015516281128
1,58,gen,30620,1.5932690558894989
1,59,gen,3170,1.590866550322502
1,60,gen,3654,1.6019702765249437
1,61,gen,18339,1.6150421442524079
1,62,gen,12170,1.613948922003469
1,63,gen,13,1.6397704328260114
1,64,gen,151645,1.6487619473088173
2,65,prefill_end,-1,1.6043753143279784
2,66,gen,22171,1.6043753143279784
2,67,gen,344,1.6001973325206387
2,68,gen,5859,1.6052506335320011
2,69,gen,11,1.6203270093087228
2,70,gen,279,1.6143359003528472
2,71,gen,35972,1.580841225962485
2,72,gen,1714,1.5827184492541897
2,73,gen,429,1.5811160610568138
2,74,gen,47417,1.5735595533924718
2,75,gen,279,1.5591256772318194
2,76,gen,4379,1.544247523430855
2,77,gen,315,1.5426279844776276
2,78,gen,2297,1.5262486127115065
2,79,gen,11,1.5281588608218777
2,80,gen,20992,1.5404218243014427
2,81,gen,279,1.5174700598562918
2,82,gen,7966,1.4775116520543252
