turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,785,0.0
0,2,gen,2086,0.7735767364501953
0,3,gen,31805,1.4463218450546265
0,4,gen,315,1.4367156823476155
0,5,gen,279,1.3988750874996185
0,6,gen,57668,1.3095777869224547
0,7,gen,729,1.3955264389514923
0,8,gen,11,1.3997556907790047
0,9,gen,7437,1.360705442726612
0,10,gen,2075,1.4373848504490323
0,11,gen,701,1.4581830322742462
0,12,gen,374,1.4412704326889731
0,13,gen,481,1.3969036092360814
0,14,gen,9407,1.409777737580813
0,15,gen,2075,1.4356837911265237
0,16,gen,568,1.4371035854021708
0,17,gen,151645,1.4225906915962696
1,18,prefill_end,-1,1.3928293235161726
1,19,gen,2132,1.3928293235161726
1,20,gen,4977,1.361777835422092
1,21,gen,1075,1.3581375322843854
1,22,gen,1052,1.3335078448057174
1,23,gen,2578,1.3311620922315688
1,24,gen,387,1.3278173072771593
1,25,gen,264,1.3226901992507603
1,26,gen,69747,1.288767968614896
1,27,gen,304,1.3003974723815919
1,28,gen,697,1.2978816032409668
1,29,gen,3405,1.28976751698388
1,30,gen,13,1.2855569975716727
1,31,gen,576,1.2906913058511142
1,32,gen,2086,1.2823363701502482
1,33,gen,31805,1.301073008967984
1,34,gen,315,1.320270457575398
1,35,gen,279,1.292195604693505
1,36,gen,57668,1.2757063161942266
1,37,gen,729,1.286313247296118
1,38,gen,11,1.3011638964376142
1,39,gen,7437,1.27367131363961
1,40,gen,2075,1.29310328537418
1,41,gen,701,1.310706332806618
1,42,gen,374,1.2843389491881094
1,43,gen,12824,1.2579023588088252
1,44,gen,481,1.2521900649993651
1,45,gen,9407,1.2899319567987997
1,46,gen,2075,1.2937082456004234
1,47,gen,568,1.2835677881394663
1,48,gen,1096,1.2755399000260137
1,49,gen,374,1.2714515328407288
1,50,gen,264,1.2644148084425157
1,51,gen,15811,1.2609706021124316
1,52,gen,1102,1.263020282791507
1,53,gen,304,1.2799526030017483
1,54,gen,82668,1.2786823664942095
1,55,gen,382,1.2942172827259186
1,56,gen,2679,1.3250781643775202
1,57,gen,498,1.3535464098376613
1,58,gen,2299,1.3303461497829807
1,59,gen,10161,1.3194157288920494
1,60,gen,911,1.3264544144753487
1,61,gen,279,1.3257875884732893
1,62,gen,17330,1.3045710286786478
1,63,gen,304,1.3350823040931457
1,64,gen,12687,1.3247718811035156
1,65,gen,311,1.3228785876304872
1,66,gen,419,1.3095542923096688
1,67,gen,35972,1.3183331431881073
1,68,gen,7286,1.315006261871707
1,69,gen,11,1.3159595401056352
1,70,gen,432,1.331185967691483
1,71,gen,594,1.298861430537316
1,72,gen,5802,1.272190757336155
1,73,gen,26305,1.2871014437367838
1,74,gen,429,1.3094881523040034
1,75,gen,279,1.3117779397195386
1,76,gen,17330,1.266365804979878
1,77,gen,594,1.2763129049731838
1,78,gen,69919,1.282440270147016
1,79,gen,6815,1.3075302262460031
1,80,gen,374,1.3114740656268211
1,81,gen,279,1.3274181158311906
1,82,gen,2874,1.331514008583561
1,83,gen,3170,1.3320210056920205
1,84,gen,259,1.3134650722626717
1,85,gen,3341,1.3285124994093371
1,86,gen,304,1.340154190217295
1,87,gen,9237,1.3354442619508313
1,88,gen,594,1.3649058841889905
1,89,gen,53180,1.3805123894445357
1,90,gen,12170,1.4177011097631147
1,91,gen,11,1.4392840631546513
1,92,gen,892,1.4418460476783015
1,93,gen,702,1.4535523441530043
1,94,gen,264,1.4216085864651589
1,95,gen,5089,1.398322464958314
1,96,gen,5421,1.3945312788409572
1,97,gen,389,1.4028999094040162
1,98,gen,279,1.4066548251336621
1,99,gen,9237,1.3827851010907082
1,100,gen,594,1.3972124976496543
1,101,gen,9977,1.3974974155426025
