turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,2120,0.0
0,2,gen,1783,1.6167540550231934
0,3,gen,15503,1.568932831287384
0,4,gen,990,1.6909455458323162
0,5,gen,12499,1.6271256506443024
0,6,gen,39489,1.784726881980896
0,7,gen,320,1.7337189118067424
0,8,gen,8281,1.817472049168178
0,9,gen,17,1.8389022946357727
0,10,gen,8,1.8227409256829157
0,11,gen,369,1.8060232639312743
0,12,gen,7249,1.7746916575865312
0,13,gen,73667,1.8368487854798634
0,14,gen,13,1.809376936692458
0,15,gen,1096,1.8159992950303214
0,16,gen,1882,1.7743199984232585
0,17,gen,6147,1.741957701742649
0,18,gen,1105,1.7334175250109505
0,19,gen,311,1.7259222865104675
0,20,gen,8193,1.6955301385176809
0,21,gen,862,1.6742144107818604
0,22,gen,1828,1.654898694583348
0,23,gen,3607,1.6347643353722312
0,24,gen,1667,1.6430628662524016
0,25,gen,39020,1.6615673055251439
0,26,gen,13,1.6807860136032104
0,27,gen,4354,1.7107559946867137
0,28,gen,11,1.6904856363932292
0,29,gen,304,1.6623739515032088
0,30,gen,7877,1.6385520018380264
0,31,gen,21737,1.654150027036667
0,32,gen,11,1.6460259018405792
0,33,gen,10779,1.6344531063110597
0,34,gen,1231,1.6362353313353755
0,35,gen,1083,1.6265048961485586
0,36,gen,990,1.6058854076170153
0,37,gen,1008,1.5671022918916517
0,38,gen,44512,1.560438246496262
0,39,gen,1075,1.543469992376143
0,40,gen,46403,1.5400714662767225
0,41,gen,476,1.5630162858193921
0,42,gen,23552,1.5821852241792986
0,43,gen,429,1.5950730596819231
0,44,gen,807,1.5727781115039703
0,45,gen,1184,1.558552174798904
0,46,gen,369,1.5438987535815085
0,47,gen,6513,1.5477900216656346
0,48,gen,382,1.5654136000141021
0,49,gen,2121,1.5827116254837281
0,50,gen,369,1.5830475188070727
0,51,gen,12677,1.5921738051599073
0,52,gen,11,1.6116436508394056
0,53,gen,2670,1.61225192200753
0,54,gen,2506,1.6254801346409706
0,55,gen,388,1.6465807134105312
0,56,gen,11,1.6197409764412911
0,57,gen,10779,1.6079926163919511
0,58,gen,525,1.5863876131273085
0,59,gen,825,1.5938981060058839
0,60,gen,315,1.6129202938848926
0,61,gen,279,1.6108613571813029
0,62,gen,1887,1.5716195817916625
0,63,gen,8173,1.5621815785284965
0,64,gen,315,1.565578781789349
0,65,gen,23552,1.5469845744871324
0,66,gen,582,1.5703202389901685
0,67,gen,36297,1.6286336241229888
0,68,gen,13,1.6478473967121494
0,69,gen,15277,1.6689186961420122
0,70,gen,11,1.6536175685544168
0,71,gen,10779,1.6208214606008222
0,72,gen,525,1.5921496422060075
0,73,gen,16587,1.5627610337349676
0,74,gen,369,1.5479379469348538
0,75,gen,1039,1.5251438002432547
0,76,gen,19661,1.5276128861211962
0,77,gen,11,1.5305917378394835
0,78,gen,714,1.5390874647325086
0,79,gen,582,1.5154041628683768
0,80,gen,1513,1.4875792034210698
0,81,gen,944,1.4795145180917555
0,82,gen,5961,1.4790258907502698
0,83,gen,990,1.4599729391836351
0,84,gen,1105,1.4630538725083875
0,85,gen,369,1.4456858211948025
0,86,gen,1039,1.4035715210822322
0,87,gen,19661,1.3952857275162973
0,88,gen,438,1.384147092219322
0,89,gen,264,1.384720504283905
0,90,gen,9419,1.3734620213508606
0,91,gen,13,1.372223694478312
0,92,gen,1205,1.3983213055518366
0,93,gen,6761,1.411070715996527
0,94,gen,389,1.4243441973963091
0,95,gen,1105,1.4123938064421377
0,96,gen,369,1.419329822063446
0,97,gen,279,1.3790461536376708
0,98,gen,23552,1.3212356778883165
0,99,gen,807,1.3313524473098017
0,100,gen,8193,1.3479229538671431
0,101,gen,1526,1.3519528969641654
0,102,gen,7249,1.369037962728931
0,103,gen,73667,1.3860091278629918
0,104,gen,13,1.3885086505643782
0,105,gen,151645,1.4009084855356524
1,106,prefill_end,-1,1.3985852964462773
1,107,gen,2610,1.3985852964462773
1,108,gen,2299,1.4082075011345647
1,109,gen,4396,1.3977967346868208
1,110,gen,13,1.394964660367658
1,111,gen,5976,1.4044870984169744
1,112,gen,10779,1.4036325831567087
1,113,gen,525,1.4276730629705614
1,114,gen,7565,1.4307101426586029
1,115,gen,369,1.4328193126186248
1,116,gen,8241,1.425016003270303
1,117,gen,23552,1.430513620376587
1,118,gen,369,1.4651525212872414
1,119,gen,3738,1.496915799956168
1,120,gen,19661,1.5094020578169054
1,121,gen,11,1.501819658663965
1,122,gen,807,1.5154319482464944
1,123,gen,1513,1.5007922245610146
1,124,gen,944,1.4804186340301269
1,125,gen,5961,1.4783908647875632
1,126,gen,990,1.467349288925048
1,127,gen,862,1.4838982820510864
1,128,gen,10901,1.4854575626311763
1,129,gen,369,1.5115035387777513
1,130,gen,419,1.5459261094370196
1,131,gen,7428,1.5224740774400773
1,132,gen,13,1.4773050662009948
1,133,gen,12090,1.4729841601464055
1,134,gen,11,1.4771940285159695
1,135,gen,279,1.4457892602489841
1,136,gen,10901,1.4229091271277396
1,137,gen,4879,1.4174514105243068
1,138,gen,23552,1.4485787826199685
1,139,gen,1526,1.4686006788284547
1,140,gen,264,1.4993131410691045
1,141,gen,1882,1.488950858193059
1,142,gen,2598,1.4847913845892875
1,143,gen,7249,1.4884250413986944
1,144,gen,73667,1.5054896512339193
1,145,gen,11,1.5046456340820558
1,146,gen,892,1.5131773890987519
1,147,gen,374,1.511605618461486
1,148,gen,10660,1.498284674459888
1,149,gen,553,1.4766414088587607
1,150,gen,279,1.4531277841137302
1,151,gen,6008,1.4195541201099273
1,152,gen,594,1.4173330703089315
1,153,gen,6176,1.4200659817264927
1,154,gen,5479,1.460636313884489
1,155,gen,11,1.4912788925632354
1,156,gen,2670,1.4964302912835152
1,157,gen,279,1.5005565054955021
1,158,gen,10901,1.485547702158651
1,159,gen,11,1.4984377026557922
1,160,gen,43714,1.4851711161674992
1,161,gen,11,1.495476440075905
1,162,gen,323,1.4989859961694287
1,163,gen,19703,1.4900850403693415
1,164,gen,13,1.5077617937518704
1,165,gen,576,1.5244301442177064
1,166,gen,10901,1.5231438221470002
1,167,gen,525,1.5488737071714094
1,168,gen,12824,1.5404551163796456
1,169,gen,16587,1.5139511189153116
1,170,gen,369,1.493054445712797
1,171,gen,7249,1.4592339819477451
1,172,gen,73667,1.4884995510501247
1,173,gen,11,1.488794655569138
1,174,gen,892,1.4946529538400712
1,175,gen,374,1.4531299856401259
1,176,gen,279,1.431101785552117
1,177,gen,1882,1.4088297005622619
1,178,gen,553,1.4151009090485112
1,179,gen,892,1.4578737654993612
1,180,gen,10779,1.4690673408969757
1,181,gen,8193,1.4864439329793375
1,182,gen,862,1.5193937401617728
1,183,gen,1828,1.5130651881617885
1,184,gen,3607,1.5039236237925868
1,185,gen,1667,1.4913597568388908
1,186,gen,39020,1.4934996097318587
1,187,gen,11,1.5145502782637073
1,188,gen,12499,1.5402266248579948
1,189,gen,39489,1.5832947300326439
1,190,gen,11,1.5743300645582137
1,191,gen,323,1.5826255352266374
1,192,gen,3015,1.5349918488533265
1,193,gen,13,1.5527524102118708
1,194,gen,151645,1.6113843244891013
2,195,prefill_end,-1,1.5810962242464865
2,196,gen,785,1.5810962242464865
2,197,gen,8059,1.542671678527709
2,198,gen,42972,1.5669540493719039
2,199,gen,311,1.5895587571205632
2,200,gen,279,1.5791155234459908
2,201,gen,1882,1.5698429442221118
2,202,gen,315,1.5730585378985251
2,203,gen,7249,1.5646888940565047
2,204,gen,73667,1.5685850612578853
2,205,gen,553,1.5725005288277902
2,206,gen,8241,1.5824840376454015
2,207,gen,3100,1.5829127411688528
2,208,gen,4802,1.6142586046649563
2,209,gen,11,1.6302998931177202
2,210,gen,892,1.6386359372446615
