turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,40,0.0
0,2,gen,2776,1.0381484031677246
0,3,gen,14589,0.9549537897109985
0,4,gen,11,1.231220801671346
0,5,gen,714,1.246267169713974
0,6,gen,358,1.1675676703453064
0,7,gen,1513,1.177571306626002
0,8,gen,944,1.2675390158380782
0,9,gen,3535,1.3452040031552315
0,10,gen,279,1.3652352425787184
0,11,gen,3405,1.3562218248844147
0,12,gen,13,1.3615384156053716
0,13,gen,16503,1.3893355478843052
0,14,gen,498,1.4181695305384123
0,15,gen,4486,1.383621164730617
0,16,gen,3410,1.3468446890513102
0,17,gen,803,1.3392506688833237
0,18,gen,2266,1.341264759793001
0,19,gen,476,1.3529496987660725
0,20,gen,37163,1.3854039405521594
0,21,gen,697,1.4047721385955811
0,22,gen,3405,1.4043744234811693
0,23,gen,30,1.4055266597054221
0,24,gen,151645,1.4152011301206506
1,25,prefill_end,-1,1.4080288112163544
1,26,gen,12522,1.4080288112163544
1,27,gen,5193,1.4086235523223878
1,28,gen,264,1.4167829981217017
1,29,gen,882,1.4264927219461512
1,30,gen,11,1.4261486956051417
1,31,gen,1052,1.4142272266848335
1,32,gen,572,1.4038469870885213
1,33,gen,264,1.3827587712195613
1,34,gen,21583,1.3754727359740966
1,35,gen,12305,1.4074839488152535
1,36,gen,6941,1.414447274900252
1,37,gen,24708,1.4287537701668278
1,38,gen,13,1.4631731087161648
1,39,gen,24708,1.4900522308964883
1,40,gen,1030,1.4808491583793395
1,41,gen,1012,1.4656817759236982
1,42,gen,6188,1.4456891898185975
1,43,gen,311,1.4558519163439352
1,44,gen,7789,1.4500276119478288
1,45,gen,12677,1.4513991071331886
1,46,gen,304,1.4585110372112644
1,47,gen,264,1.484171527047311
1,48,gen,8045,1.493692611494372
1,49,gen,315,1.511406615857155
1,50,gen,9079,1.504635182119185
1,51,gen,11,1.5033900833898974
1,52,gen,504,1.4860987336404863
1,53,gen,15826,1.4786002539819287
1,54,gen,323,1.5047909463605573
1,55,gen,17233,1.5141879762372663
1,56,gen,311,1.5212192631536914
1,57,gen,4303,1.5390161333545562
1,58,gen,1848,1.559967581302889
1,59,gen,2844,1.595390663992974
1,60,gen,323,1.5972291596474186
1,61,gen,4633,1.600992254672512
1,62,gen,2453,1.619913814529296
1,63,gen,315,1.6411041809666542
1,64,gen,2841,1.6535749070106014
1,65,gen,13,1.691604237402639
1,66,gen,4354,1.7066714571368309
1,67,gen,11,1.682812302343307
1,68,gen,438,1.6556494678220441
1,69,gen,882,1.6319627127339762
1,70,gen,5823,1.6221089113143183
1,71,gen,11,1.6123141761749022
1,72,gen,24708,1.601373762853684
1,73,gen,1030,1.6173255962710227
1,74,gen,3635,1.6108960624664062
1,75,gen,827,1.6081003354441734
1,76,gen,19762,1.616284103162827
1,77,gen,7566,1.614158639984746
1,78,gen,448,1.6131405734246778
1,79,gen,806,1.6112775360384295
1,80,gen,7199,1.5971222250692305
1,81,gen,17541,1.6144461958639083
1,82,gen,323,1.6102965897129429
1,83,gen,6635,1.6176305874701469
1,84,gen,311,1.61272826310127
1,85,gen,15800,1.5743044903201442
1,86,gen,504,1.5681168206276432
1,87,gen,806,1.5520879703183328
1,88,gen,2618,1.533970800138289
1,89,gen,624,1.5176656534594875
1,90,gen,19384,1.5002258266172102
1,91,gen,7391,1.4984913699088558
1,92,gen,806,1.5082515189724583
1,93,gen,2849,1.4887276522574886
1,94,gen,53963,1.4851459360891772
1,95,gen,1526,1.5063456739148786
1,96,gen,279,1.4783565248212507
1,97,gen,3283,1.4301880655750152
1,98,gen,11,1.4402706257758602
1,99,gen,8266,1.4655612437955794
1,100,gen,88258,1.4848681649854105
1,101,gen,323,1.4873611734759422
1,102,gen,33286,1.4981920373055242
1,103,gen,13,1.5196211376497823
1,104,gen,1260,1.5344818945853942
1,105,gen,1035,1.5265854366364018
1,106,gen,728,1.5225464490152174
1,107,gen,389,1.4983855447461527
1,108,gen,1293,1.4765374391309676
1,109,gen,22479,1.480513095855713
1,110,gen,11,1.5086460498071486
1,111,gen,3330,1.509480768634427
1,112,gen,369,1.5103650169987832
1,113,gen,501,1.5095497677403111
1,114,gen,11513,1.4946655073473532
1,115,gen,323,1.5026997481623003
1,116,gen,30978,1.523988212308576
1,117,gen,13,1.5288843224125523
1,118,gen,3776,1.5504011723303026
1,119,gen,1899,1.5667065112821517
1,120,gen,11,1.5618207646954445
1,121,gen,1393,1.524564996842415
1,122,gen,23966,1.512581702201597
1,123,gen,458,1.5067253112792969
1,124,gen,22978,1.5108781437720022
1,125,gen,8633,1.5088987850373792
1,126,gen,11,1.5049410212424494
1,127,gen,24708,1.523007785120318
1,128,gen,49057,1.5394788672847133
1,129,gen,5193,1.556115404252083
1,130,gen,264,1.5471251280077043
1,131,gen,25382,1.5164513376451307
1,132,gen,3671,1.5051636561270683
1,133,gen,13,1.5143206561765363
1,134,gen,576,1.5007868139974532
1,135,gen,3671,1.4760260370469862
1,136,gen,572,1.480620393829961
1,137,gen,19836,1.4833944055341906
1,138,gen,4113,1.4998459489114824
1,139,gen,566,1.5057173986588754
1,140,gen,1030,1.5060449665592563
1,141,gen,3512,1.4807804149966086
1,142,gen,3884,1.4700104401957603
1,143,gen,1573,1.4554541399402003
1,144,gen,11,1.4478046528754696
1,145,gen,323,1.4471359233702383
1,146,gen,432,1.420726635763722
1,147,gen,6966,1.4005649493586632
1,148,gen,1075,1.3959027278807856
1,149,gen,432,1.3630081030630297
1,150,gen,1030,1.343786693388416
1,151,gen,1012,1.3290533846424473
1,152,gen,5798,1.3252530655553263
1,153,gen,369,1.3217179640646903
1,154,gen,264,1.3117360818770625
1,155,gen,3151,1.3026580945138009
1,156,gen,7428,1.2902251308964146
1,157,gen,624,1.2776212519215
1,158,gen,16704,1.286004276044907
1,159,gen,1223,1.313870781852353
1,160,gen,11,1.2792881707991324
1,161,gen,24708,1.2730568205156634
1,162,gen,24706,1.2970812320709229
1,163,gen,279,1.307814940329521
1,164,gen,3671,1.2853287304601362
1,165,gen,323,1.284272478472802
1,166,gen,6009,1.2990221477323962
1,167,gen,311,1.302099170223359
1,168,gen,3920,1.2899239274763292
1,169,gen,432,1.285627128616456
1,170,gen,13,1.2861790137906228
1,171,gen,1634,1.26949195900271
1,172,gen,566,1.2812459411159638
1,173,gen,24109,1.2903769420039268
1,174,gen,432,1.2990853767241202
1,175,gen,803,1.3111916799699106
1,176,gen,15148,1.329287996215205
1,177,gen,11,1.3405666832000978
1,178,gen,566,1.3480312035929771
1,179,gen,15043,1.3303330752157396
1,180,gen,429,1.343856648091347
1,181,gen,432,1.3409237073313804
1,182,gen,572,1.3409107019824367
1,183,gen,264,1.3359503496077754
1,184,gen,882,1.3210034851104981
1,185,gen,5662,1.3471845561458218
1,186,gen,13,1.3861151722169691
1,187,gen,3085,1.4073624399400526
1,188,gen,264,1.4203855087680202
1,189,gen,28347,1.3872953960972447
1,190,gen,315,1.386202585312628
1,191,gen,806,1.3855118693843964
1,192,gen,32171,1.3917830048068878
1,193,gen,11,1.4028510028316128
1,194,gen,24708,1.3947429099390585
1,195,gen,572,1.4025994943034263
1,196,gen,2952,1.4028826817389457
1,197,gen,311,1.4007770496030008
1,198,gen,5821,1.392141201803761
1,199,gen,1182,1.4130229988405782
1,200,gen,304,1.407188311699898
