turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,785,0.0
0,2,gen,2086,0.7735767364501953
0,3,gen,31805,1.4463218450546265
0,4,gen,315,1.4367156823476155
0,5,gen,279,1.3988750874996185
0,6,gen,57668,1.3095777869224547
0,7,gen,729,1.3955264389514923
0,8,gen,11,1.3997556907790047
0,9,gen,1124,1.360705442726612
0,10,gen,11520,1.3737023207876418
0,11,gen,15940,1.3293161511421203
0,12,gen,2075,1.3885614221746272
0,13,gen,10699,1.4135393699010212
0,14,gen,701,1.3960777612832875
0,15,gen,374,1.3487926380974906
0,16,gen,12824,1.3108088493347168
0,17,gen,1124,1.302859604358673
0,18,gen,4080,1.3221339969074024
0,19,gen,59,1.3295976983176336
0,20,gen,15940,1.3010796026179665
0,21,gen,2075,1.3229517072439194
0,22,gen,10699,1.3247115810712178
0,23,gen,568,1.3060846003619107
0,24,gen,6771,1.2847676899122156
0,25,gen,594,1.2891556074221928
0,26,gen,1438,1.282338991165161
0,27,gen,419,1.2972510915536146
0,28,gen,1495,1.3036959921872173
0,29,gen,3019,1.3051694205829076
0,30,gen,553,1.3223517763203587
0,31,gen,3019,1.3534431139628091
0,32,gen,1447,1.3902141894063642
0,33,gen,16,1.4170531688197967
0,34,gen,13,1.3884851817161805
0,35,gen,3070,1.3784636605170466
0,36,gen,5338,1.3701125537195513
0,37,gen,12741,1.3982925088174882
0,38,gen,47158,1.405860060645688
0,39,gen,334,1.3884536373999812
0,40,gen,510,1.3964294810448923
0,41,gen,256,1.383935486116717
0,42,gen,576,1.3793296929328673
0,43,gen,1156,1.3545953496809928
0,44,gen,31805,1.3558471202850342
0,45,gen,315,1.3765450254563363
0,46,gen,1124,1.3926271123270835
0,47,gen,11520,1.4197029990534629
0,48,gen,15940,1.3997529360555834
0,49,gen,2075,1.4033925417930848
0,50,gen,10699,1.4039645694917249
0,51,gen,8,1.4114537912030374
0,52,gen,374,1.3729661222427123
0,53,gen,1124,1.3596326093519888
0,54,gen,11520,1.368777459667575
0,55,gen,9407,1.3592997424064144
0,56,gen,2075,1.3741377111404174
0,57,gen,10699,1.3883839288065511
0,58,gen,3593,1.3645514788166169
0,59,gen,17,1.3451236198025365
0,60,gen,13,1.3339699622123473
0,61,gen,3070,1.3082169601994176
0,62,gen,15666,1.2628465429429085
0,63,gen,12741,1.2372830375548332
0,64,gen,47158,1.2396758871693765
0,65,gen,334,1.2263426338472674
0,66,gen,510,1.2307942509651184
0,67,gen,256,1.2205803817318333
0,68,gen,2014,1.1784281711424551
0,69,gen,1477,1.1539207100868225
0,70,gen,279,1.1661198869828255
0,71,gen,2086,1.1517380379861402
0,72,gen,31805,1.1747822511580683
0,73,gen,11,1.1952691924187444
0,74,gen,582,1.205127308445592
0,75,gen,53163,1.1767458108163649
0,76,gen,1124,1.1697531015642229
0,77,gen,11520,1.1899521581588253
0,78,gen,9407,1.1533034684196595
0,79,gen,2075,1.194188255456186
0,80,gen,10699,1.1863563743329817
0,81,gen,8,1.173888966921837
0,82,gen,448,1.157572837606553
0,83,gen,5091,1.1841673956763359
0,84,gen,311,1.2014521466147514
0,85,gen,17767,1.2063941253769783
0,86,gen,87,1.240315088341313
0,87,gen,59,1.227512268289443
0,88,gen,3593,1.2144660459410759
0,89,gen,256,1.21414446734613
0,90,gen,576,1.2047568030895726
0,91,gen,31805,1.2035366998564812
0,92,gen,315,1.2197143310500729
0,93,gen,1124,1.2266227670254246
0,94,gen,11520,1.216999570208211
0,95,gen,9407,1.1769737707030388
0,96,gen,2075,1.205538571842255
0,97,gen,10699,1.2116300550199324
0,98,gen,8,1.2204338648626882
0,99,gen,374,1.219758496169121
0,100,gen,1124,1.207813077395962
