turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,785,0.0
0,2,gen,31805,0.8916678428649902
0,3,gen,315,1.333503782749176
0,4,gen,7437,1.2718961238861084
0,5,gen,2075,1.4570752382278442
0,6,gen,8,1.4712301254272462
0,7,gen,374,1.400510271390279
0,8,gen,7960,1.3408855625561305
0,9,gen,2075,1.4182269051671028
0,10,gen,568,1.4374770654572382
0,11,gen,1084,1.4248990952968597
0,12,gen,594,1.3917008584195918
0,13,gen,264,1.3461482524871826
0,14,gen,15811,1.315577887571775
0,15,gen,7286,1.3271979647023338
0,16,gen,304,1.312941563129425
0,17,gen,82668,1.308660451322794
0,18,gen,13,1.3410939293749191
0,19,gen,151645,1.3806864784823523
1,20,prefill_end,-1,1.3471200183818215
1,21,gen,2304,1.3471200183818215
1,22,gen,4693,1.3488819688558578
1,23,gen,4994,1.3446931413241796
1,24,gen,6176,1.3644995282996784
1,25,gen,1576,1.3924203981523928
1,26,gen,807,1.4164254292845726
1,27,gen,8708,1.4054179739952088
1,28,gen,6176,1.4305451076764326
1,29,gen,3100,1.4687765505578783
1,30,gen,323,1.472004113452775
1,31,gen,34306,1.4813235278787285
1,32,gen,1008,1.502134519815445
1,33,gen,7987,1.5256101066066372
1,34,gen,13,1.54839220546907
1,35,gen,49198,1.556784381789546
1,36,gen,990,1.5808862505420562
1,37,gen,419,1.5686275093786177
1,38,gen,1882,1.560343159783271
1,39,gen,11,1.5639800929254102
1,40,gen,2598,1.5720929830305037
1,41,gen,7249,1.558705868259553
1,42,gen,73667,1.5962227159930813
1,43,gen,11,1.6040749665229552
1,44,gen,311,1.6187647850282731
1,45,gen,5508,1.624228533237211
1,46,gen,39020,1.644713686358544
1,47,gen,1119,1.6723808357792516
1,48,gen,4802,1.7019271466039843
1,49,gen,13,1.7131912439100203
1,50,gen,576,1.7218552712471253
1,51,gen,6176,1.6889862745038924
1,52,gen,1894,1.7251069199654363
1,53,gen,315,1.7260748071055259
1,54,gen,10901,1.7276845593606271
1,55,gen,374,1.7303896757864183
1,56,gen,279,1.7190448084185201
1,57,gen,1102,1.6802459320714396
1,58,gen,315,1.6883764209285859
1,59,gen,279,1.6597317514881011
1,60,gen,1616,1.6009257801117436
1,61,gen,862,1.5967708710701234
1,62,gen,7761,1.5924554524883148
1,63,gen,16282,1.574099148473432
1,64,gen,448,1.5680411477242746
1,65,gen,3100,1.5560285968165244
1,66,gen,13,1.5517627308445592
1,67,gen,151645,1.5531760646450905
2,68,prefill_end,-1,1.5359857082366943
2,69,gen,785,1.5359857082366943
2,70,gen,8059,1.5200933679457633
2,71,gen,1558,1.5383345773143153
2,72,gen,537,1.565537948762217
2,73,gen,21893,1.551157736009167
2,74,gen,3270,1.5106397405747445
2,75,gen,11931,1.5258496615194506
2,76,gen,13,1.5181873729152064
2,77,gen,1084,1.5549680994402977
2,78,gen,374,1.5463911371846353
2,79,gen,264,1.5042035656590615
2,80,gen,76380,1.465546025383857
2,81,gen,2487,1.4749436859161622
2,82,gen,429,1.4487297015805398
2,83,gen,72780,1.454399864519796
2,84,gen,3100,1.4516364547514147
2,85,gen,323,1.4532449803044718
2,86,gen,8628,1.4674473404884338
2,87,gen,11,1.4646218303711183
2,88,gen,714,1.471464543573318
2,89,gen,432,1.4853327428140948
2,90,gen,1558,1.4739632606506348
2,91,gen,537,1.4790893100923108
2,92,gen,614,1.4947855530246612
2,93,gen,279,1.479402457514117
2,94,gen,5726,1.4518788591507943
2,95,gen,311,1.4423775057638846
2,96,gen,8193,1.411279889845079
2,97,gen,476,1.4087740182876587
2,98,gen,36635,1.4021471661906089
2,99,gen,4925,1.4020135248861005
2,100,gen,389,1.4298761813871321
2,101,gen,264,1.4675134458849508
2,102,gen,3738,1.4473394232411538
2,103,gen,5452,1.446563709166742
2,104,gen,13,1.4679094783721431
2,105,gen,576,1.4696240232836815
2,106,gen,11094,1.4393553733825684
2,107,gen,315,1.4486778397713937
2,108,gen,10901,1.415553181402145
2,109,gen,1660,1.4328856429746073
2,110,gen,6176,1.4602172336270731
2,111,gen,374,1.4936886545150512
2,112,gen,264,1.484542852447879
2,113,gen,23275,1.466869952217225
2,114,gen,1882,1.4809277307602666
2,115,gen,429,1.4684658992675044
2,116,gen,13666,1.455320494790231
2,117,gen,2878,1.435338379875306
2,118,gen,10779,1.422022029276817
2,119,gen,11,1.4282472575864484
2,120,gen,537,1.4423873520666552
2,121,gen,264,1.4542625046545459
2,122,gen,6961,1.4446156121069385
2,123,gen,5702,1.4569084586635712
2,124,gen,315,1.4787769817536878
2,125,gen,279,1.48905776393029
2,126,gen,8059,1.4764632005845346
2,127,gen,13,1.5021860887927394
2,128,gen,151645,1.5352737153730085
3,129,prefill_end,-1,1.5110475536315673
3,130,gen,785,1.5110475536315673
3,131,gen,31805,1.4720990619351786
3,132,gen,315,1.465301432917195
3,133,gen,7437,1.436133300104449
3,134,gen,2075,1.460528927464639
3,135,gen,8,1.4389007706795969
3,136,gen,374,1.4189497693892448
3,137,gen,7960,1.3963382705565421
3,138,gen,2075,1.419081364908526
3,139,gen,568,1.4196587493342738
3,140,gen,151645,1.4238270059708626
