turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,31772,0.0
0,2,gen,73667,2.5801408290863037
0,3,gen,374,2.1161781549453735
0,4,gen,279,2.16321070988973
0,5,gen,1882,1.8872594833374023
0,6,gen,553,1.8004112005233766
0,7,gen,892,1.8475152452786763
0,8,gen,10779,1.8602327619280135
0,9,gen,11,1.8868941366672516
0,10,gen,67851,1.8801752858691745
0,11,gen,11,1.9531766772270203
0,12,gen,323,1.959479494528337
0,13,gen,1045,1.8652726709842682
0,14,gen,23157,1.8662831508196318
0,15,gen,5508,1.9148762140955244
0,16,gen,3100,1.9865525643030801
0,17,gen,4802,2.014639787375927
0,18,gen,1119,1.9872497390298283
0,19,gen,11483,1.9833532108200922
0,20,gen,4802,2.0009657395513436
0,21,gen,9768,2.005647522211075
0,22,gen,304,2.005382475398836
0,23,gen,33223,1.983410965312611
0,24,gen,13,2.024849570315817
0,25,gen,1096,2.048245151837667
0,26,gen,1882,2.0204845380783083
0,27,gen,13666,1.9909577369689941
0,28,gen,15503,1.9582674459174827
0,29,gen,304,1.9341363438538142
0,30,gen,279,1.9140356409138646
0,31,gen,36733,1.8731455067793528
0,32,gen,91235,1.888623874033651
0,33,gen,82,1.869209114582308
0,34,gen,315,1.8456285692030383
0,35,gen,6008,1.8181760964855072
0,36,gen,7761,1.852284143047948
0,37,gen,11,1.8742405445344987
0,38,gen,1380,1.8570441084523355
0,39,gen,36733,1.832794193298586
0,40,gen,5127,1.8496437803391488
0,41,gen,24705,1.8362828339299848
0,42,gen,40155,1.827778935432434
0,43,gen,39020,1.8400762734874603
0,44,gen,13,1.8809741427821498
0,45,gen,576,1.89795571373355
0,46,gen,17006,1.850319170182751
0,47,gen,4802,1.8173445770817418
0,48,gen,374,1.8022553305472098
0,49,gen,1483,1.7924240789105814
0,50,gen,311,1.7708983190598027
0,51,gen,5508,1.7272938989823865
0,52,gen,12499,1.708186314951989
0,53,gen,39489,1.7189588969753635
0,54,gen,323,1.720380425453186
0,55,gen,3015,1.688950538635254
0,56,gen,1119,1.671016308569139
0,57,gen,33223,1.7020581729950444
0,58,gen,323,1.7205843387111541
0,59,gen,23552,1.747851010291807
0,60,gen,11,1.776013881929459
0,61,gen,27865,1.8006659746170044
0,62,gen,23552,1.8344258666038513
0,63,gen,438,1.8372264389068849
0,64,gen,264,1.8564983625565805
0,65,gen,553,1.8633885691242833
0,66,gen,3031,1.8907665783359158
0,67,gen,13,1.8895290397828626
0,68,gen,151645,1.8887848200336579
1,69,prefill_end,-1,1.8671902475818511
1,70,gen,2120,1.8671902475818511
1,71,gen,1783,1.8753199096648925
1,72,gen,15503,1.84269779920578
1,73,gen,990,1.8609270414998453
1,74,gen,92859,1.8245438202734916
1,75,gen,304,1.8125707237951216
1,76,gen,279,1.8069105013724296
1,77,gen,6303,1.7662544577352461
1,78,gen,323,1.8061259927288178
1,79,gen,2518,1.8052915315474234
1,80,gen,5479,1.7984795128145525
1,81,gen,315,1.824233668465768
1,82,gen,279,1.8229464081025892
1,83,gen,9434,1.8229983583573373
1,84,gen,3100,1.8335418970354143
1,85,gen,19745,1.8118339930811236
1,86,gen,369,1.812118330309468
1,87,gen,7249,1.8108683862993795
1,88,gen,73667,1.8156527319262106
1,89,gen,13,1.7847384445128902
1,90,gen,1096,1.7845723552088584
1,91,gen,21933,1.759740952522524
1,92,gen,374,1.7482410784690612
1,93,gen,3118,1.7236003760368592
1,94,gen,389,1.7061339232229418
1,95,gen,279,1.658722827511449
1,96,gen,2097,1.5961851823714472
1,97,gen,429,1.613334607693457
1,98,gen,1493,1.578770997062806
1,99,gen,7987,1.5525534326030361
1,100,gen,525,1.5325815235414812
1,101,gen,1429,1.5449511351123932
1,102,gen,7373,1.5413201009073565
1,103,gen,518,1.54050011404099
1,104,gen,64692,1.516104721253918
1,105,gen,279,1.533064446141643
1,106,gen,36733,1.4997073469623443
1,107,gen,5127,1.5041014129115688
1,108,gen,24705,1.504943980324653
1,109,gen,23694,1.493905069366578
1,110,gen,1368,1.5122457800372955
1,111,gen,304,1.5066375482466914
1,112,gen,279,1.4834718261995623
1,113,gen,10901,1.4704139386453936
1,114,gen,11,1.498235531391636
1,115,gen,892,1.4986274376992257
1,116,gen,525,1.4814773086578614
1,117,gen,279,1.4597263720727736
1,118,gen,1376,1.423383685850328
1,119,gen,311,1.3944954564494472
1,120,gen,39780,1.3872317383366246
1,121,gen,3100,1.3848346548695718
1,122,gen,4802,1.4014533373617357
1,123,gen,369,1.380159358824453
1,124,gen,7249,1.388543313549411
1,125,gen,73667,1.4204479686675533
1,126,gen,13,1.4346311323104366
1,127,gen,151645,1.4737947506289328
2,128,prefill_end,-1,1.4469298758814413
2,129,gen,2304,1.4469298758814413
2,130,gen,4693,1.4601928514818991
2,131,gen,4994,1.4571237237222734
2,132,gen,6176,1.4658595535062975
2,133,gen,1576,1.4923476845987382
2,134,gen,807,1.5150723015108416
2,135,gen,8708,1.5016776611728053
2,136,gen,279,1.5354537175547691
2,137,gen,6176,1.5354276222567405
2,138,gen,92859,1.5700741352573517
2,139,gen,315,1.5787992092870897
2,140,gen,3100,1.5808920321925994
2,141,gen,304,1.5689740296333068
2,142,gen,279,1.5440701053988548
