turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,31772,0.0
0,2,gen,73667,2.5801408290863037
0,3,gen,374,2.1161781549453735
0,4,gen,279,2.16321070988973
0,5,gen,1882,1.8872594833374023
0,6,gen,553,1.8004112005233766
0,7,gen,892,1.8475152452786763
0,8,gen,10779,1.8602327619280135
0,9,gen,990,1.8868941366672516
0,10,gen,39020,1.9173851013183594
0,11,gen,311,1.9523075103759766
0,12,gen,5508,1.96473106470975
0,13,gen,12499,1.9368667503197987
0,14,gen,39489,1.980287561049828
0,15,gen,323,1.951823421886989
0,16,gen,3015,1.9569888909657795
0,17,gen,1119,1.960493952035904
0,18,gen,33223,1.9889149806078743
0,19,gen,323,1.9915375841988459
0,20,gen,23552,1.990707328445033
0,21,gen,13,1.998023921251297
0,22,gen,151645,2.0267670438403176
1,23,prefill_end,-1,1.9665768336166034
1,24,gen,2120,1.9665768336166034
1,25,gen,1783,1.944231445374696
1,26,gen,15503,1.930393638710181
1,27,gen,990,1.9323463034629822
1,28,gen,279,1.9056974305556371
1,29,gen,92859,1.8711346785227458
1,30,gen,315,1.865600973367691
1,31,gen,3100,1.8472898335292423
1,32,gen,304,1.8451190074284871
1,33,gen,279,1.847639553008541
1,34,gen,6303,1.7965127595009343
1,35,gen,323,1.8179252089992646
1,36,gen,2518,1.8072189496409508
1,37,gen,5479,1.8295440308509334
1,38,gen,315,1.8481855757774845
1,39,gen,279,1.8202105010709455
1,40,gen,19745,1.7881186392999464
1,41,gen,369,1.7811821776051675
1,42,gen,7249,1.7778574920469714
1,43,gen,73667,1.772543180373407
1,44,gen,13,1.7491697226801226
1,45,gen,151645,1.7537747506172425
2,46,prefill_end,-1,1.6965568046416006
2,47,gen,2304,1.6965568046416006
2,48,gen,4693,1.6960598749499167
2,49,gen,4994,1.6680099791096104
2,50,gen,6176,1.6577436558661922
2,51,gen,1576,1.6441178417974902
2,52,gen,807,1.6421581026046508
2,53,gen,8708,1.6147943946623033
2,54,gen,476,1.6174513543805769
2,55,gen,29282,1.6114053514695936
2,56,gen,1429,1.6577253495493243
2,57,gen,315,1.679596862485332
2,58,gen,279,1.664239268149099
2,59,gen,92859,1.6394829596242597
2,60,gen,304,1.6536370092822659
2,61,gen,279,1.6763887463077423
2,62,gen,9434,1.6519834649178289
2,63,gen,3100,1.6760343813127088
2,64,gen,19745,1.6698553369891258
2,65,gen,11,1.6551860417089155
2,66,gen,892,1.6683695835451926
2,67,gen,525,1.6304192639166308
2,68,gen,15503,1.5988158218322261
2,69,gen,304,1.5751645872669835
2,70,gen,279,1.5540430199715398
2,71,gen,6303,1.5439445799396885
2,72,gen,323,1.577650535491205
2,73,gen,2518,1.575498427114179
2,74,gen,5479,1.559324860572815
2,75,gen,315,1.5476299908853346
2,76,gen,279,1.5447791007257277
2,77,gen,19745,1.5159112926452392
2,78,gen,11,1.5515798407216226
2,79,gen,323,1.5383904480165052
2,80,gen,34306,1.5271208113239658
2,81,gen,279,1.5451494820656315
2,82,gen,6176,1.5263354605244053
2,83,gen,92859,1.5277455526013528
2,84,gen,13,1.5519686879650239
2,85,gen,1096,1.541133690264917
2,86,gen,28583,1.502338545937692
2,87,gen,6147,1.4740523272945034
2,88,gen,1105,1.4593481882925956
2,89,gen,311,1.4669778596970342
2,90,gen,1401,1.4595527879653438
2,91,gen,6176,1.4536181111489572
2,92,gen,311,1.4562573586740801
2,93,gen,1039,1.4869233581327623
2,94,gen,6414,1.4654723617338365
2,95,gen,13,1.459855281537579
2,96,gen,151645,1.4770466762204324
3,97,prefill_end,-1,1.460562167629119
3,98,gen,9454,1.460562167629119
3,99,gen,11,1.4699428312240108
3,100,gen,1045,1.475548803806305
3,101,gen,10779,1.4834156440150352
3,102,gen,614,1.489599714356084
3,103,gen,23694,1.5063975241876417
3,104,gen,1368,1.5145589190144693
3,105,gen,1008,1.5039540029341174
3,106,gen,1091,1.5206815696531726
3,107,gen,36733,1.5077257810100433
3,108,gen,5127,1.551746876009049
3,109,gen,24705,1.5634676121896314
3,110,gen,429,1.573460446250054
3,111,gen,646,1.6052603702391348
3,112,gen,34306,1.6133366669377973
3,113,gen,3100,1.6093300734796832
3,114,gen,304,1.6177372432524157
3,115,gen,2155,1.6087266129832114
3,116,gen,5479,1.5912704544682656
3,117,gen,315,1.5781007889778382
3,118,gen,279,1.5717410118349138
3,119,gen,19745,1.5617115959044425
3,120,gen,13,1.5612776971632434
3,121,gen,1752,1.5739143433109406
3,122,gen,3110,1.5898566495987676
3,123,gen,11,1.5926066733175708
3,124,gen,3654,1.5694458350058524
3,125,gen,10779,1.5486795075478093
3,126,gen,1075,1.557774264966288
3,127,gen,6753,1.5633331095018694
3,128,gen,359,1.5610252291925493
3,129,gen,3473,1.6172105189292663
3,130,gen,323,1.6359528764601676
3,131,gen,1045,1.6444537985709407
3,132,gen,19281,1.6469450650676605
3,133,gen,614,1.6595539316054313
3,134,gen,1803,1.6708295614488664
3,135,gen,65628,1.661103871560866
3,136,gen,16960,1.6870217977031585
3,137,gen,429,1.6795889331448464
3,138,gen,34306,1.6777274954703547
3,139,gen,3100,1.6534747654391873
3,140,gen,304,1.6640052180136404
3,141,gen,279,1.6455187066908805
