turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,785,0.0
0,2,gen,31805,0.7796191573143005
0,3,gen,315,1.2694368064403534
0,4,gen,7437,1.2485918402671814
0,5,gen,2075,1.456264689564705
0,6,gen,8,1.4692267060279847
0,7,gen,448,1.3942634960015614
0,8,gen,5091,1.4261366724967957
0,9,gen,311,1.4465532675385475
0,10,gen,856,1.411029213004642
0,11,gen,374,1.4071417510509492
0,12,gen,7960,1.4064898653463884
0,13,gen,2075,1.4507224013408024
0,14,gen,568,1.4602941962388845
0,15,gen,151645,1.4463860946042197
1,16,prefill_end,-1,1.4024981141090394
1,17,gen,785,1.4024981141090394
1,18,gen,31805,1.359545063227415
1,19,gen,315,1.385750016745399
1,20,gen,7437,1.372492230600781
1,21,gen,2075,1.408488508902098
1,22,gen,8,1.4103315681219102
1,23,gen,448,1.3920147447358995
1,24,gen,5091,1.389330200173638
1,25,gen,311,1.3899905241054038
1,26,gen,856,1.3805793945988019
1,27,gen,11,1.3788940834999084
1,28,gen,892,1.3716676074724932
1,29,gen,374,1.3566326763894823
1,30,gen,3371,1.3357553226607186
1,31,gen,9253,1.355773716137327
1,32,gen,438,1.3418638666470846
1,33,gen,294,1.3342895661630938
1,34,gen,89383,1.3634498253945382
1,35,gen,2075,1.3731919700099575
1,36,gen,30085,1.3753101191213053
1,37,gen,12719,1.3793275106337763
1,38,gen,476,1.3759925730766789
1,39,gen,320,1.4037220804922041
1,40,gen,67,1.4034491066009767
1,41,gen,3446,1.3955909571340006
1,42,gen,87,1.4058194794962484
1,43,gen,8,1.410055935382843
1,44,gen,15940,1.404030555678952
1,45,gen,2075,1.3969451938906023
1,46,gen,701,1.3969335652166797
1,47,gen,374,1.3953808065383666
1,48,gen,6144,1.3928763289605417
1,49,gen,311,1.4111019526758501
1,50,gen,7960,1.3847388202144253
1,51,gen,2075,1.4050604970224443
1,52,gen,568,1.385392060202937
1,53,gen,1096,1.380365292872152
1,54,gen,1102,1.3820977768590372
1,55,gen,646,1.3790627698744498
1,56,gen,387,1.3811436064781681
1,57,gen,96201,1.3680612291059187
1,58,gen,3132,1.3972399715454347
1,59,gen,15985,1.3821978607485372
1,60,gen,1526,1.3877017036561043
1,61,gen,279,1.4019978757827514
1,62,gen,7286,1.3664389483390316
1,63,gen,315,1.3873046771172555
1,64,gen,7813,1.390293546261326
1,65,gen,315,1.3996454073536782
1,66,gen,2297,1.371745765209198
1,67,gen,323,1.3896376913593662
1,68,gen,279,1.3672246144663902
1,69,gen,52484,1.3488131396232113
1,70,gen,22845,1.3505780562277763
1,71,gen,315,1.3548371734157685
1,72,gen,57668,1.3519924782937573
1,73,gen,323,1.3790498606620296
1,74,gen,75259,1.390978507457241
1,75,gen,5746,1.4035343566248495
1,76,gen,382,1.389728436546941
1,77,gen,16,1.3952416316155465
1,78,gen,13,1.395064640429712
1,79,gen,3070,1.4018373181743007
1,80,gen,70151,1.3898362805766444
1,81,gen,279,1.4079505070563285
1,82,gen,328,1.3870653202456813
1,83,gen,482,1.3793084448383701
1,84,gen,5712,1.3874572803897243
1,85,gen,95518,1.3967039181340126
1,86,gen,576,1.402630457955022
1,87,gen,57668,1.3907241032969566
1,88,gen,729,1.4293458827080265
1,89,gen,11,1.4051200132216177
1,90,gen,7437,1.4159319362332743
1,91,gen,2075,1.444198077724826
1,92,gen,701,1.463600258673391
1,93,gen,374,1.4833776681653914
1,94,gen,279,1.458518084018461
1,95,gen,379,1.447927963349127
1,96,gen,80697,1.4463852297875188
1,97,gen,315,1.4543417038456086
1,98,gen,264,1.4381184654851114
1,99,gen,1459,1.4213403405681733
1,100,gen,389,1.440356521837173
1,101,gen,279,1.428744052686999
