turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,12522,0.0
0,2,gen,5193,1.5299123525619507
0,3,gen,264,1.5634310245513916
0,4,gen,882,1.5964300235112507
0,5,gen,11,1.544455349445343
0,6,gen,304,1.4229097843170166
0,7,gen,264,1.3739657203356426
0,8,gen,2613,1.2863752586500985
0,9,gen,34235,1.2746023312211037
0,10,gen,6290,1.3509573075506423
0,11,gen,11,1.3875849902629853
0,12,gen,1052,1.3744035688313572
0,13,gen,572,1.3477374265591304
0,14,gen,264,1.3015604936159575
0,15,gen,326,1.2645903953484126
0,16,gen,57909,1.2741195241610208
0,17,gen,53416,1.2860634289681911
0,18,gen,6941,1.2920471535009497
0,19,gen,7607,1.303034977780448
0,20,gen,13,1.3255784041003178
0,21,gen,7607,1.3430805653333664
0,22,gen,1030,1.3388585391498746
0,23,gen,1012,1.3319708569483324
0,24,gen,259,1.3115629242814106
0,25,gen,2459,1.3238171264529228
0,26,gen,311,1.3401029515266418
0,27,gen,279,1.3210348670299237
0,28,gen,326,1.3034931619962056
0,29,gen,57909,1.3137813998120171
0,30,gen,369,1.3055616473329479
0,31,gen,1635,1.3229034165541331
0,32,gen,11,1.3245921231085254
0,33,gen,323,1.3126095898689762
0,34,gen,566,1.287239828417378
0,35,gen,6876,1.264899121176812
0,36,gen,279,1.2672911170990235
0,37,gen,20520,1.26785566729884
0,38,gen,315,1.28855941372533
0,39,gen,279,1.3046161186310552
0,40,gen,14046,1.296815768364937
0,41,gen,22708,1.2807219489928214
0,42,gen,1075,1.2780284304772653
0,43,gen,279,1.3282581913855769
0,44,gen,1182,1.333955918588946
0,45,gen,315,1.3729855687387529
0,46,gen,806,1.3928235384725756
0,47,gen,1424,1.4154897735964866
0,48,gen,13,1.4387025717766053
0,49,gen,1260,1.4414557449279293
0,50,gen,1030,1.428849862467858
0,51,gen,3884,1.4018977707432163
0,52,gen,27601,1.3893296584006278
0,53,gen,17727,1.3950651634124018
0,54,gen,1494,1.4212660078079469
0,55,gen,553,1.4481178964337995
0,56,gen,11,1.421133948910621
0,57,gen,714,1.4035120164194415
0,58,gen,566,1.4144825147044273
0,59,gen,1030,1.4217524874594905
0,60,gen,2581,1.3978407402192392
0,61,gen,3601,1.4025670693766685
0,62,gen,311,1.3954127007915127
0,63,gen,1477,1.3846245831058872
0,64,gen,264,1.3929623269265698
0,65,gen,19046,1.394926938318437
0,66,gen,6524,1.4198360520024453
0,67,gen,382,1.4229397658378846
0,68,gen,3966,1.4518074662454667
0,69,gen,13458,1.4498685694509936
0,70,gen,88,1.4815383515050333
0,71,gen,3729,1.4887843785747406
0,72,gen,11,1.5025290289232809
0,73,gen,438,1.4892286639059744
0,74,gen,7607,1.4394330632302068
0,75,gen,572,1.4535391830628919
0,76,gen,42368,1.4269325117911063
0,77,gen,279,1.4326496393449846
0,78,gen,12711,1.3966631139478376
0,79,gen,11,1.3800135947042895
0,80,gen,566,1.3971321448203056
0,81,gen,6617,1.3921801236367994
0,82,gen,264,1.4114767139957798
0,83,gen,14888,1.4029966112106078
0,84,gen,272,1.400149393466211
0,85,gen,1108,1.3959554529959155
0,86,gen,287,1.409187211144355
0,87,gen,5112,1.4173544837582497
0,88,gen,5001,1.4283730868370301
0,89,gen,504,1.4382095452277892
0,90,gen,279,1.4399600144355529
0,91,gen,2310,1.4424660609614464
0,92,gen,11,1.457532565439901
0,93,gen,9104,1.4498593557265498
0,94,gen,291,1.4918531467837672
0,95,gen,22360,1.5137720857897112
0,96,gen,3745,1.5362508296966553
0,97,gen,429,1.547981612143978
0,98,gen,7578,1.5493321611035256
0,99,gen,3143,1.5362874231030863
0,100,gen,279,1.5331838246314757
0,101,gen,19809,1.4954072660015476
0,102,gen,315,1.513004429878727
0,103,gen,279,1.4907736970532326
0,104,gen,326,1.4816071756424443
0,105,gen,57909,1.4929261899763537
0,106,gen,13,1.4729205177676292
0,107,gen,1260,1.5000106442359187
0,108,gen,24706,1.487770345903212
0,109,gen,432,1.5063470467444389
0,110,gen,91385,1.4971132413033517
0,111,gen,11,1.4917529263804037
0,112,gen,323,1.5049702775093816
0,113,gen,311,1.4847677638453822
0,114,gen,806,1.5003821196094635
0,115,gen,12761,1.50330650806427
0,116,gen,11,1.5038201193655691
0,117,gen,566,1.4691213215551069
0,118,gen,11105,1.4665915792988193
0,119,gen,264,1.4650973485362144
0,120,gen,2613,1.4487770526639876
0,121,gen,11,1.4538063118534703
0,122,gen,17553,1.4598769641691638
0,123,gen,49862,1.4776966033443328
0,124,gen,34398,1.484650896441552
0,125,gen,4766,1.46494681988993
0,126,gen,382,1.460310443755119
0,127,gen,32631,1.4779538569911834
0,128,gen,1030,1.4561535081555765
0,129,gen,2581,1.4405824907364384
0,130,gen,8930,1.4329329344534105
0,131,gen,264,1.4453683399385022
0,132,gen,6524,1.4496944373653782
0,133,gen,1573,1.4475120844379548
0,134,gen,11,1.4778972287331857
0,135,gen,714,1.4859123729890393
0,136,gen,566,1.4767393912038496
0,137,gen,7691,1.4750750276350206
0,138,gen,944,1.4641991565304417
0,139,gen,22106,1.4849980511972982
0,140,gen,279,1.4893628685705123
0,141,gen,32047,1.4800656860874546
0,142,gen,311,1.4666072803158914
0,143,gen,1349,1.4619971379157035
0,144,gen,432,1.4828159905249072
0,145,gen,13,1.4695488887448465
0,146,gen,1634,1.4665446146841972
0,147,gen,566,1.4531039364876286
0,148,gen,75682,1.457888585905875
0,149,gen,279,1.488652063954261
0,150,gen,34398,1.4779715191933416
0,151,gen,11,1.485942877108051
0,152,gen,566,1.4931443295171183
0,153,gen,1730,1.4876720693803602
0,154,gen,264,1.4663864701024947
0,155,gen,3175,1.4483396103305202
0,156,gen,10834,1.4313046643810887
0,157,gen,315,1.4205422536019356
0,158,gen,5567,1.3909678939850099
0,159,gen,11,1.3980727176512442
0,160,gen,47035,1.4050753058925751
0,161,gen,62166,1.4379159115975904
0,162,gen,13,1.4346315456974892
0,163,gen,576,1.462156605335974
0,164,gen,4244,1.4425131870854286
0,165,gen,389,1.419296997208749
0,166,gen,279,1.4331116618648652
0,167,gen,5567,1.4188418080729823
0,168,gen,1033,1.4322213876631953
0,169,gen,304,1.424314804615513
0,170,gen,264,1.4017928934866382
0,171,gen,4128,1.3744833334799735
0,172,gen,566,1.3866862308594488
0,173,gen,3207,1.4027063212087076
0,174,gen,944,1.4323812165567953
0,175,gen,15282,1.44718389549563
0,176,gen,11,1.4561346057922608
0,177,gen,714,1.4494474953220737
0,178,gen,438,1.4436486440320169
0,179,gen,566,1.4613388065368897
0,180,gen,1349,1.4374443119572056
0,181,gen,11,1.4542414315285221
0,182,gen,264,1.4549198823590432
0,183,gen,14888,1.4419621363762887
0,184,gen,8266,1.4560162924951123
0,185,gen,37493,1.4576909369037998
0,186,gen,916,1.4914888162766733
0,187,gen,1435,1.4989431808071751
0,188,gen,382,1.4971897582853995
0,189,gen,1519,1.5020648221815787
0,190,gen,15043,1.4867540463324516
0,191,gen,429,1.492889783074779
0,192,gen,279,1.4556651250008614
1,193,prefill_end,-1,1.4026144319964993
1,194,gen,40,1.4026144319964993
1,195,gen,2776,1.4066493703473
1,196,gen,14589,1.388703590439212
1,197,gen,11,1.390895668537386
1,198,gen,714,1.4042980517110517
1,199,gen,358,1.3852237655270485
1,200,gen,4157,1.3803529431743007
1,201,gen,3060,1.385946689113494
1,202,gen,279,1.4134275336419382
1,203,gen,3364,1.3962688446044922
1,204,gen,438,1.3767046428495837
1,205,gen,11223,1.367889965734174
1,206,gen,13,1.3591168580516693
1,207,gen,151645,1.3656018049486223
2,208,prefill_end,-1,1.3529083344244188
2,209,gen,30040,1.3529083344244188
2,210,gen,11,1.3566570589619298
2,211,gen,1052,1.3290213500299761
2,212,gen,374,1.3183539990455873
2,213,gen,902,1.288741769329194
2,214,gen,1995,1.2755800177974086
2,215,gen,3897,1.281765345604189
2,216,gen,911,1.2707889387684483
2,217,gen,879,1.2630340207007624
2,218,gen,6139,1.2395601849402151
2,219,gen,279,1.2333972415616434
2,220,gen,1467,1.2159217865236345
2,221,gen,476,1.202928073944584
2,222,gen,1246,1.2241857859396166
2,223,gen,1293,1.2216059777044481
2,224,gen,4134,1.232118414294335
2,225,gen,432,1.2433404211075074
2,226,gen,572,1.2525077154559474
2,227,gen,5326,1.25270474918427
2,228,gen,13,1.2595797431084417
2,229,gen,576,1.2568022551075104
2,230,gen,12126,1.2483765117583736
2,231,gen,3897,1.2699582538297098
2,232,gen,1558,1.2746206521987915
2,233,gen,537,1.27421796706415
2,234,gen,6644,1.2473697643126211
2,235,gen,894,1.2461370498903337
2,236,gen,1995,1.2324190216679727
2,237,gen,911,1.214835443804341
2,238,gen,279,1.1960926517363517
2,239,gen,3150,1.1723580706504084
2,240,gen,476,1.195866507868613
2,241,gen,279,1.2051761342633156
2,242,gen,2400,1.2090933957407553
2,243,gen,315,1.236714038156694
2,244,gen,279,1.24722219474854
2,245,gen,3364,1.248148835474445
2,246,gen,13,1.2473850538653712
2,247,gen,151645,1.2699626241960833
3,248,prefill_end,-1,1.2586207447513458
3,249,gen,32631,1.2586207447513458
3,250,gen,594,1.2562008115553087
3,251,gen,1635,1.2465490641132477
3,252,gen,315,1.2592567166974467
3,253,gen,3139,1.2561222833971823
3,254,gen,438,1.2334611281271903
3,255,gen,264,1.2274898848225992
3,256,gen,326,1.205803959600387
3,257,gen,57909,1.2094559977131505
3,258,gen,53416,1.1875909989879978
3,259,gen,1030,1.189911873109879
3,260,gen,2661,1.2050901766746276
3,261,gen,1435,1.1935665991998488
3,262,gen,264,1.195674180984497
3,263,gen,5538,1.1693446482381513
3,264,gen,8660,1.172120609591084
3,265,gen,315,1.1768973412052277
3,266,gen,279,1.179423039959323
3,267,gen,20520,1.1724402731464756
3,268,gen,2163,1.184256286390366
3,269,gen,279,1.188433418350835
3,270,gen,22708,1.1820680191439967
3,271,gen,13,1.2065867358638394
3,272,gen,1260,1.211317079682504
3,273,gen,1030,1.1894353455112827
3,274,gen,3884,1.1833599709695386
3,275,gen,27601,1.1668469463625262
3,276,gen,17727,1.1716223013016485
3,277,gen,1494,1.1948844944277117
3,278,gen,553,1.1983902704331182
3,279,gen,11,1.1666892805407125
3,280,gen,714,1.1658120616789787
3,281,gen,566,1.1573179306522492
3,282,gen,1030,1.1571898652661232
3,283,gen,2581,1.1360898383202092
3,284,gen,3884,1.1531488203233289
3,285,gen,264,1.1600566217976231
3,286,gen,8284,1.1444174205103228
3,287,gen,2041,1.1599638596657784
3,288,gen,264,1.179119069730082
3,289,gen,5181,1.1779093338597206
3,290,gen,13,1.1944809671371215
3,291,gen,151645,1.2071923075183746
