turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,96183,0.0
0,2,gen,259,2.4615724086761475
0,3,gen,3341,2.2994951009750366
0,4,gen,525,2.210056781768799
0,5,gen,8881,2.214318811893463
0,6,gen,553,2.0272366285324095
0,7,gen,279,1.9223171671231587
0,8,gen,69919,1.7600602677890234
0,9,gen,8437,1.795854739844799
0,10,gen,42744,1.7505091627438862
0,11,gen,291,1.7456563651561736
0,12,gen,553,1.6718858697197654
0,13,gen,279,1.652227520942688
0,14,gen,17788,1.6001666875985951
0,15,gen,323,1.6383542163031442
0,16,gen,279,1.6779466629028321
0,17,gen,7015,1.626757238060236
0,18,gen,389,1.6636420313049765
0,19,gen,279,1.7141998377111223
0,20,gen,9237,1.6798434477103383
0,21,gen,594,1.6993226498365401
0,22,gen,53180,1.687592952024369
0,23,gen,13,1.7109296890822323
0,24,gen,576,1.7410525057626807
0,25,gen,69919,1.7120440527796745
0,26,gen,6815,1.7310418725013732
0,27,gen,315,1.725624068425252
0,28,gen,279,1.7139908715530678
0,29,gen,17788,1.6874729692935944
0,30,gen,374,1.6973642069717934
0,31,gen,16245,1.7116294781366983
0,32,gen,1091,1.7023178454368346
0,33,gen,429,1.6707991015526555
0,34,gen,315,1.659917942939266
0,35,gen,279,1.6401406988020866
0,36,gen,7015,1.5973945375411742
0,37,gen,11,1.6187625719654946
0,38,gen,773,1.6373313030888956
0,39,gen,432,1.6428476168263344
0,40,gen,11137,1.6144165704327245
0,41,gen,5080,1.6159875719777999
0,42,gen,259,1.6231112653209316
0,43,gen,3341,1.6522574194015995
0,44,gen,518,1.6617077550580424
0,45,gen,279,1.699418967769992
0,46,gen,1852,1.6591553168912088
0,47,gen,3728,1.6477077141884835
0,48,gen,6814,1.6837752249933058
0,49,gen,279,1.668679956466921
0,50,gen,56711,1.6240210917688185
0,51,gen,10775,1.6658495818414996
0,52,gen,13,1.6631215349320443
0,53,gen,576,1.6791266433654293
0,54,gen,7015,1.6420746849429222
0,55,gen,594,1.6375711887113509
0,56,gen,69919,1.662012884693761
0,57,gen,6815,1.658459686463879
0,58,gen,374,1.6493193295694166
0,59,gen,2686,1.6466119789308118
0,60,gen,3746,1.6609581766589996
0,61,gen,1091,1.6339808875514614
0,62,gen,279,1.6143798770443085
0,63,gen,17788,1.6045663799009016
0,64,gen,594,1.6158849366249577
0,65,gen,11,1.6072964956683498
0,66,gen,714,1.6151989909910387
0,67,gen,432,1.62404227641321
0,68,gen,2058,1.5958426690870715
0,69,gen,21501,1.573996401602222
0,70,gen,279,1.5964506845320425
0,71,gen,259,1.5912654919009055
0,72,gen,3341,1.5922425812290562
0,73,gen,11,1.5758556800503885
0,74,gen,14381,1.5782035416172397
0,75,gen,1105,1.566888980327114
0,76,gen,311,1.544595201169291
0,77,gen,387,1.5447073425016096
0,78,gen,5080,1.5057413289623875
0,79,gen,476,1.4945597937030177
0,80,gen,4722,1.5031234622001648
0,81,gen,518,1.5195267296606494
0,82,gen,2155,1.5011716446568888
0,83,gen,3039,1.4802218041112345
0,84,gen,13,1.4579846032204167
