turn,step,phase,token_id,fisher_value
0,0,prefill_end,-1,0.0
0,1,gen,785,0.0
0,2,gen,31805,0.7796191573143005
0,3,gen,315,1.2694368064403534
0,4,gen,7437,1.2485918402671814
0,5,gen,2075,1.456264689564705
0,6,gen,8,1.4692267060279847
0,7,gen,448,1.3942634960015614
0,8,gen,5091,1.4261366724967957
0,9,gen,311,1.4465532675385475
0,10,gen,856,1.411029213004642
0,11,gen,374,1.4071417510509492
0,12,gen,7960,1.4064898653463884
0,13,gen,2075,1.4507224013408024
0,14,gen,568,1.4602941962388845
0,15,gen,151645,1.4463860946042197
1,16,prefill_end,-1,1.4024981141090394
1,17,gen,1249,1.4024981141090394
1,18,gen,3535,1.3708161860704422
1,19,gen,3170,1.3707359117620133
1,20,gen,279,1.364511854118771
1,21,gen,31805,1.343387732380315
1,22,gen,315,1.3588835448026657
1,23,gen,1124,1.3500808505784898
1,24,gen,11520,1.3839367601004513
1,25,gen,15940,1.3615004964496777
1,26,gen,2075,1.3826678295930226
1,27,gen,10699,1.3899108982086181
1,28,gen,8,1.3801207221471345
1,29,gen,448,1.3462458970370117
1,30,gen,5091,1.3465981089643069
1,31,gen,311,1.349270124887598
1,32,gen,17767,1.3401868333419165
1,33,gen,87,1.3507541677644175
1,34,gen,57758,1.3724858078264421
1,35,gen,374,1.3524215654019387
1,36,gen,1124,1.3400856746781258
1,37,gen,11520,1.3083837714887434
1,38,gen,9407,1.2776185706738503
1,39,gen,2075,1.3000576313464873
1,40,gen,10699,1.2965033371602335
1,41,gen,701,1.2777203061888296
1,42,gen,1077,1.2685555267718531
1,43,gen,594,1.259738500079801
1,44,gen,2908,1.2470192957308985
1,45,gen,279,1.2213311243441798
1,46,gen,52484,1.2050087576912296
1,47,gen,22845,1.22167756961238
1,48,gen,315,1.2483710560106462
1,49,gen,57668,1.2577020997001278
1,50,gen,323,1.2882523950069182
1,51,gen,75259,1.3102019861821206
1,52,gen,5746,1.332757700835505
1,53,gen,382,1.321278046215734
1,54,gen,14374,1.3382925150855896
1,55,gen,4229,1.3077857273240243
1,56,gen,23375,1.34732753519089
1,57,gen,72077,1.3334927472376055
1,58,gen,367,1.3474470636536997
1,59,gen,271,1.3363313492267364
1,60,gen,16,1.3663455344015552
1,61,gen,13,1.3685183275130488
1,62,gen,3070,1.363061987584637
1,63,gen,4562,1.36021509093623
1,64,gen,21224,1.393823835157579
1,65,gen,95518,1.4103414704722743
1,66,gen,37791,1.434670159893651
1,67,gen,264,1.4537818297263114
1,68,gen,4982,1.4594631714205588
1,69,gen,12671,1.5292345516143306
1,70,gen,30188,1.5482686296586068
1,71,gen,518,1.5610005009558894
1,72,gen,279,1.5693970957110006
1,73,gen,6238,1.5741430194147172
1,74,gen,315,1.5966414616953941
1,75,gen,264,1.6186403670618612
1,76,gen,16184,1.6147358975102823
1,77,gen,1849,1.6375912447129526
1,78,gen,13,1.6225488974202065
1,79,gen,576,1.6197551046648333
1,80,gen,57668,1.6127841511080343
1,81,gen,315,1.6033036055103425
1,82,gen,458,1.5844521407158143
1,83,gen,9210,1.56751888029037
1,84,gen,17767,1.5693418748917118
1,85,gen,87,1.580491308243044
1,86,gen,57758,1.5880219551824755
1,87,gen,374,1.5548613302169307
1,88,gen,279,1.5421680365839312
1,89,gen,379,1.5045310643411451
1,90,gen,80697,1.5385254948369917
1,91,gen,315,1.540395596335011
1,92,gen,279,1.5346687166921553
1,93,gen,1459,1.5228695754081971
1,94,gen,1380,1.5348172706942405
1,95,gen,279,1.4921828181512895
1,96,gen,15022,1.4661010407632398
1,97,gen,3108,1.4751407042626412
1,98,gen,315,1.4778431019475382
1,99,gen,279,1.4917184979684892
1,100,gen,9210,1.437958703887078
